%-------
%
% Alert Canada ALT (82N 63W).
% Replicate sample mean Siemens CO2 values.
% Aspirated and Non-aspirated
%
% ************************************************************
%    From archive dated 08-Nov-2018 17:00:58
% ************************************************************
%
% This files contains the average of flask replicates collected on a given day.
% Flasks identified as outliers during workup or that are more than 0.25ppm from sample
% mean are flagged as outliers and excluded from average
%
% COLUMN DEFINITIONS:
% Columns 1 and 2 are the sampling date and time (UTC). 
%
% Column 3 is the Siemens CO2 replicate mean value in ppm
%
% Column 4 is the standard deviation of the retained replications
%
% Column 5 is the number of retained replicates
%
% Columns 6 and 7 are the dates Excel and decimal formats. 
%
% Column 8 is a flag for identifying uncertainty in the reported sampling time.
%   All sampling date/times are nominally corrected to UTC. But in some cases
%   the relevant correction is uncertain due to incomplete information on the
%   original sample log sheets. In this case Column 8 gives the (assumed)
%   correction applied (in hours). The flag is otherwise set to"UTC" indicating
%   that the time is not uncertain.
%
% Column 9 is a 3-letter station identifier.
%
% Column 10 is the value of a stiff spline fitted through the data
%
% Column 11 is the difference between the data and the stiff spline
%
%     Date,  Time,   Value,    StD, N,    T-Excel, T-Decimal,Zone, Sta,  Spline, Val-Spl
%-------
2010-03-17, 14:48,  393.67,   0.02, 3, 40254.6167, 2010.2072, UTC, ALT,  389.42,    4.25
2010-03-31, 14:11,  393.88,   0.02, 3, 40268.5910, 2010.2455, UTC, ALT,  389.52,    4.36
2010-04-14, 17:19,  394.84,   0.13, 3, 40282.7218, 2010.2842, UTC, ALT,  389.62,    5.22
2010-04-28, 14:18,  394.96,   0.14, 3, 40296.5961, 2010.3222, UTC, ALT,  389.72,    5.24
2010-05-12, 13:36,  396.24,   0.11, 3, 40310.5664, 2010.3605, UTC, ALT,  389.82,    6.42
2010-05-26, 14:09,  394.31,   0.16, 3, 40324.5898, 2010.3989, UTC, ALT,  389.92,    4.39
2010-06-09, 14:54,  394.35,   0.06, 3, 40338.6208, 2010.4373, UTC, ALT,  390.02,    4.33
2010-06-23, 14:39,  392.88,   0.15, 2, 40352.6106, 2010.4756, UTC, ALT,  390.12,    2.76
2010-07-07, 13:25,  386.21,   0.08, 2, 40366.5590, 2010.5139, UTC, ALT,  390.23,   -4.02
2010-07-21, 13:51,  385.02,   0.01, 2, 40380.5771, 2010.5523, UTC, ALT,  390.33,   -5.30
2010-08-04, 14:01,  381.63,   0.34, 2, 40394.5840, 2010.5906, UTC, ALT,  390.43,   -8.80
2010-08-19, 14:30,  381.25,   0.15, 2, 40409.6038, 2010.6318, UTC, ALT,  390.54,   -9.28
2010-09-02, 19:53,  380.65,   0.05, 3, 40423.8285, 2010.6708, UTC, ALT,  390.63,   -9.99
2010-09-15, 14:24,  383.05,   0.16, 2, 40436.6000, 2010.7058, UTC, ALT,  390.72,   -7.67
2010-09-29, 14:20,  384.04,   0.14, 3, 40450.5972, 2010.7441, UTC, ALT,  390.82,   -6.78
2010-10-13, 14:18,  387.02,   0.00, 3, 40464.5956, 2010.7825, UTC, ALT,  390.91,   -3.89
2010-10-27, 15:43,  388.96,   0.05, 3, 40478.6551, 2010.8210, UTC, ALT,  391.00,   -2.04
2010-11-10, 15:44,  390.20,   0.06, 3, 40492.6556, 2010.8593, UTC, ALT,  391.09,   -0.88
2010-11-24, 17:17,  392.78,   0.12, 3, 40506.7199, 2010.8979, UTC, ALT,  391.17,    1.61
2010-12-08, 19:37,  393.64,   0.12, 3, 40520.8174, 2010.9365, UTC, ALT,  391.26,    2.38
2010-12-22, 17:13,  392.44,   0.13, 3, 40534.7171, 2010.9746, UTC, ALT,  391.34,    1.10
2011-01-05, 16:57,  394.42,   0.04, 3, 40548.7060, 2011.0129, UTC, ALT,  391.42,    3.00
2011-01-19, 15:23,  395.17,   0.13, 3, 40562.6412, 2011.0511, UTC, ALT,  391.50,    3.67
2011-02-17, 15:49,  396.13,   0.29, 2, 40591.6593, 2011.1306, UTC, ALT,  391.66,    4.47
2011-03-03, 16:21,  398.23,   0.03, 3, 40605.6815, 2011.1690, UTC, ALT,  391.74,    6.49
2011-03-18, 13:57,  397.47,   0.11, 3, 40620.5810, 2011.2098, UTC, ALT,  391.82,    5.65
2011-03-30, 16:51,  396.99,   0.04, 3, 40632.7019, 2011.2430, UTC, ALT,  391.88,    5.11
2011-04-13, 14:39,  398.27,   0.17, 2, 40646.6102, 2011.2811, UTC, ALT,  391.95,    6.32
2011-04-27, 16:23,  397.53,   0.03, 2, 40660.6826, 2011.3197, UTC, ALT,  392.02,    5.51
2011-05-11, 14:36,  398.06,   0.05, 2, 40674.6080, 2011.3578, UTC, ALT,  392.09,    5.98
2011-05-26, 16:23,  397.52,   0.00, 3, 40689.6826, 2011.3991, UTC, ALT,  392.16,    5.36
2011-06-08, 16:26,  396.27,   0.01, 3, 40702.6847, 2011.4348, UTC, ALT,  392.23,    4.04
2011-06-23, 17:55,  393.48,   0.15, 3, 40717.7465, 2011.4760, UTC, ALT,  392.30,    1.18
2011-07-08, 15:42,  390.86,   0.11, 2, 40732.6539, 2011.5169, UTC, ALT,  392.38,   -1.52
2011-07-21, 14:32,  386.61,   0.10, 2, 40745.6052, 2011.5523, UTC, ALT,  392.44,   -5.83
2011-08-03, 14:27,  383.04,   0.15, 2, 40758.6017, 2011.5879, UTC, ALT,  392.51,   -9.46
2011-08-18, 18:29,  380.15,   0.02, 3, 40773.7699, 2011.6295, UTC, ALT,  392.58,  -12.43
2011-09-02, 13:53,  380.81,   0.06, 2, 40788.5781, 2011.6701, UTC, ALT,  392.66,  -11.85
2011-09-15, 13:17,  381.76,   0.29, 2, 40801.5535, 2011.7056, UTC, ALT,  392.73,  -10.96
2011-09-28, 13:28,  384.02,   0.03, 3, 40814.5609, 2011.7413, UTC, ALT,  392.80,   -8.78
2011-10-12, 13:45,  386.94,   0.12, 3, 40828.5727, 2011.7797, UTC, ALT,  392.88,   -5.94
2011-10-26, 13:31,  389.29,   0.00, 1, 40842.5632, 2011.8180, UTC, ALT,  392.96,   -3.67
2011-11-09, 15:14,  391.60,   0.19, 2, 40856.6347, 2011.8565, UTC, ALT,  393.03,   -1.44
2011-11-24, 14:26,  395.88,   0.25, 2, 40871.6010, 2011.8975, UTC, ALT,  393.12,    2.75
2011-12-07, 15:45,  394.75,   0.08, 2, 40884.6562, 2011.9333, UTC, ALT,  393.20,    1.55
2012-01-04, 15:27,  399.83,   0.08, 3, 40912.6438, 2012.0100, UTC, ALT,  393.36,    6.47
2012-01-20, 14:30,  398.64,   0.07, 3, 40928.6039, 2012.0536, UTC, ALT,  393.45,    5.18
2012-02-01, 16:08,  397.40,   0.04, 3, 40940.6722, 2012.0865, UTC, ALT,  393.52,    3.87
2012-02-15, 16:49,  398.03,   0.11, 3, 40954.7009, 2012.1249, UTC, ALT,  393.61,    4.43
2012-03-02, 14:26,  398.51,   0.03, 2, 40970.6014, 2012.1683, UTC, ALT,  393.70,    4.81
2012-03-16, 13:29,  398.76,   0.02, 3, 40984.5618, 2012.2065, UTC, ALT,  393.79,    4.97
2012-03-28, 13:27,  399.13,   0.28, 2, 40996.5602, 2012.2392, UTC, ALT,  393.86,    5.27
2012-04-13, 13:37,  399.81,   0.02, 2, 41012.5674, 2012.2830, UTC, ALT,  393.96,    5.84
2012-04-27, 13:28,  400.28,   0.03, 3, 41026.5611, 2012.3212, UTC, ALT,  394.05,    6.23
2012-05-09, 13:23,  399.87,   0.05, 2, 41038.5574, 2012.3540, UTC, ALT,  394.13,    5.74
2012-05-25, 13:28,  399.86,   0.01, 3, 41054.5611, 2012.3977, UTC, ALT,  394.24,    5.62
2012-06-08, 13:33,  398.80,   0.08, 2, 41068.5646, 2012.4360, UTC, ALT,  394.33,    4.47
2012-06-22, 12:52,  393.52,   0.18, 2, 41082.5361, 2012.4741, UTC, ALT,  394.43,   -0.91
2012-07-04, 18:15,  393.14,   0.01, 2, 41094.7604, 2012.5075, UTC, ALT,  394.51,   -1.37
2012-07-18, 13:38,  386.37,   0.01, 2, 41108.5681, 2012.5453, UTC, ALT,  394.61,   -8.24
2012-08-01, 13:38,  385.16,   0.08, 2, 41122.5681, 2012.5835, UTC, ALT,  394.72,   -9.56
2012-08-15, 13:33,  381.67,   0.00, 1, 41136.5646, 2012.6218, UTC, ALT,  394.83,  -13.16
2012-08-31, 13:39,  384.85,   0.10, 3, 41152.5687, 2012.6655, UTC, ALT,  394.95,  -10.11
2012-09-14, 14:37,  385.79,   0.33, 2, 41166.6093, 2012.7039, UTC, ALT,  395.07,   -9.28
2012-09-26, 13:41,  387.51,   0.03, 3, 41178.5701, 2012.7365, UTC, ALT,  395.16,   -7.65
2012-10-10, 14:02,  388.82,   0.04, 3, 41192.5847, 2012.7748, UTC, ALT,  395.28,   -6.46
2012-10-24, 14:18,  392.00,   0.06, 3, 41206.5961, 2012.8131, UTC, ALT,  395.40,   -3.40
2012-11-07, 15:04,  394.50,   0.04, 3, 41220.6278, 2012.8514, UTC, ALT,  395.52,   -1.02
2012-11-21, 14:33,  396.31,   0.06, 3, 41234.6060, 2012.8896, UTC, ALT,  395.64,    0.67
2012-12-19, 14:57,  399.40,   0.13, 3, 41262.6231, 2012.9662, UTC, ALT,  395.88,    3.51
2013-01-05, 20:38,  401.11,   0.08, 2, 41279.8597, 2013.0133, UTC, ALT,  396.03,    5.07
2013-01-17, 14:33,  399.52,   0.06, 3, 41291.6063, 2013.0455, UTC, ALT,  396.14,    3.39
2013-01-30, 15:00,  401.45,   0.11, 3, 41304.6250, 2013.0812, UTC, ALT,  396.25,    5.20
2013-02-14, 15:25,  400.11,   0.05, 3, 41319.6424, 2013.1223, UTC, ALT,  396.38,    3.73
2013-02-28, 16:24,  402.19,   0.11, 3, 41333.6836, 2013.1608, UTC, ALT,  396.51,    5.68
2013-03-13, 15:06,  400.70,   0.04, 3, 41346.6292, 2013.1962, UTC, ALT,  396.62,    4.08
2013-03-27, 14:04,  401.32,   0.06, 3, 41360.5861, 2013.2345, UTC, ALT,  396.74,    4.57
2013-04-10, 14:04,  401.43,   0.20, 2, 41374.5858, 2013.2728, UTC, ALT,  396.86,    4.57
2013-04-24, 13:55,  401.98,   0.07, 3, 41388.5801, 2013.3112, UTC, ALT,  396.99,    5.00
2013-05-10, 14:10,  402.60,   0.05, 3, 41404.5900, 2013.3550, UTC, ALT,  397.12,    5.47
2013-05-22, 13:55,  402.38,   0.13, 3, 41416.5799, 2013.3879, UTC, ALT,  397.23,    5.15
2013-06-05, 13:59,  401.46,   0.00, 1, 41430.5826, 2013.4263, UTC, ALT,  397.35,    4.11
2013-06-19, 15:16,  399.90,   0.06, 4, 41444.6359, 2013.4648, UTC, ALT,  397.47,    2.43
2013-07-05, 14:16,  398.62,   0.13, 2, 41460.5947, 2013.5085, UTC, ALT,  397.60,    1.02
2013-07-17, 14:13,  393.51,   0.03, 2, 41472.5926, 2013.5413, UTC, ALT,  397.70,   -4.19
2013-07-31, 14:57,  389.85,   0.09, 3, 41486.6227, 2013.5798, UTC, ALT,  397.81,   -7.96
2013-08-14, 13:28,  389.37,   0.15, 3, 41500.5611, 2013.6180, UTC, ALT,  397.92,   -8.55
2013-08-28, 13:59,  386.64,   0.16, 3, 41514.5829, 2013.6564, UTC, ALT,  398.03,  -11.39
2013-09-12, 16:24,  387.60,   0.02, 3, 41529.6836, 2013.6978, UTC, ALT,  398.15,  -10.55
2013-09-25, 14:43,  389.01,   0.01, 3, 41542.6134, 2013.7332, UTC, ALT,  398.24,   -9.23
2013-10-09, 15:08,  392.16,   0.11, 3, 41556.6308, 2013.7716, UTC, ALT,  398.35,   -6.19
2013-10-25, 15:12,  395.93,   0.05, 3, 41572.6336, 2013.8154, UTC, ALT,  398.46,   -2.53
2013-11-08, 16:26,  398.43,   0.18, 2, 41586.6845, 2013.8539, UTC, ALT,  398.56,   -0.14
2013-11-21, 16:29,  399.31,   0.06, 3, 41599.6870, 2013.8896, UTC, ALT,  398.65,    0.66
2013-12-04, 15:08,  400.05,   0.10, 2, 41612.6303, 2013.9250, UTC, ALT,  398.74,    1.31
2013-12-18, 17:06,  402.45,   0.05, 3, 41626.7125, 2013.9636, UTC, ALT,  398.84,    3.61
2014-01-15, 19:53,  401.14,   0.11, 3, 41654.8285, 2014.0406, UTC, ALT,  399.02,    2.12
2014-01-30, 20:41,  403.11,   0.02, 3, 41669.8616, 2014.0818, UTC, ALT,  399.11,    4.00
2014-02-01, 18:30,  403.55,   0.16, 2, 41671.7711, 2014.0870, UTC, ALT,  399.12,    4.43
2014-02-12, 15:43,  403.96,   0.08, 2, 41682.6549, 2014.1169, UTC, ALT,  399.19,    4.77
2014-02-26, 18:19,  404.29,   0.10, 3, 41696.7630, 2014.1555, UTC, ALT,  399.27,    5.01
2014-03-12, 13:48,  407.24,   0.06, 3, 41710.5752, 2014.1934, UTC, ALT,  399.35,    7.89
2014-03-26, 14:54,  406.21,   0.04, 2, 41724.6211, 2014.2318, UTC, ALT,  399.43,    6.78
2014-04-09, 14:02,  404.57,   0.06, 2, 41738.5844, 2014.2701, UTC, ALT,  399.51,    5.07
2014-04-23, 15:38,  404.73,   0.06, 3, 41752.6516, 2014.3086, UTC, ALT,  399.58,    5.14
2014-05-07, 15:38,  404.66,   0.04, 2, 41766.6516, 2014.3470, UTC, ALT,  399.66,    5.01
2014-05-22, 16:05,  404.94,   0.12, 3, 41781.6704, 2014.3881, UTC, ALT,  399.74,    5.20
2014-06-04, 16:24,  403.94,   0.05, 3, 41794.6836, 2014.4238, UTC, ALT,  399.80,    4.14
2014-06-20, 17:15,  402.50,   0.12, 3, 41810.7188, 2014.4677, UTC, ALT,  399.88,    2.61
2014-07-03, 16:48,  398.75,   0.06, 3, 41823.7002, 2014.5033, UTC, ALT,  399.95,   -1.20
2014-07-16, 15:13,  395.87,   0.12, 3, 41836.6343, 2014.5387, UTC, ALT,  400.01,   -4.14
2014-07-31, 13:44,  392.50,   0.05, 2, 41851.5720, 2014.5796, UTC, ALT,  400.09,   -7.58
2014-08-15, 13:35,  389.62,   0.16, 3, 41866.5657, 2014.6207, UTC, ALT,  400.17,  -10.54
2014-08-27, 13:45,  388.42,   0.04, 2, 41878.5729, 2014.6536, UTC, ALT,  400.23,  -11.80
2014-09-24, 17:13,  390.41,   0.03, 3, 41906.7176, 2014.7307, UTC, ALT,  400.37,   -9.96
2014-10-09, 13:42,  393.22,   0.15, 3, 41921.5708, 2014.7714, UTC, ALT,  400.45,   -7.23
2014-10-23, 14:10,  396.28,   0.01, 3, 41935.5903, 2014.8098, UTC, ALT,  400.52,   -4.24
2014-11-05, 15:46,  396.37,   0.11, 3, 41948.6569, 2014.8456, UTC, ALT,  400.59,   -4.22
2014-11-19, 14:56,  400.68,   0.00, 3, 41962.6225, 2014.8839, UTC, ALT,  400.67,    0.02
2014-12-03, 14:44,  402.15,   0.11, 2, 41976.6135, 2014.9222, UTC, ALT,  400.74,    1.41
2014-12-17, 15:40,  404.45,   0.07, 3, 41990.6528, 2014.9607, UTC, ALT,  400.82,    3.63
2015-01-02, 14:56,  405.88,   0.13, 2, 42006.6222, 2015.0044, UTC, ALT,  400.91,    4.97
2015-01-14, 15:17,  403.63,   0.11, 3, 42018.6368, 2015.0374, UTC, ALT,  400.98,    2.65
2015-01-29, 16:00,  404.41,   0.06, 3, 42033.6664, 2015.0785, UTC, ALT,  401.06,    3.35
2015-02-11, 15:27,  407.28,   0.14, 3, 42046.6440, 2015.1141, UTC, ALT,  401.13,    6.15
2015-02-25, 16:42,  408.67,   0.05, 3, 42060.6961, 2015.1526, UTC, ALT,  401.21,    7.46
2015-03-13, 15:12,  408.43,   0.16, 2, 42076.6337, 2015.1963, UTC, ALT,  401.29,    7.14
2015-03-25, 14:00,  406.86,   0.04, 3, 42088.5836, 2015.2290, UTC, ALT,  401.36,    5.50
2015-04-08, 14:26,  406.02,   0.09, 2, 42102.6014, 2015.2674, UTC, ALT,  401.43,    4.59
2015-04-22, 13:57,  407.37,   0.09, 3, 42116.5810, 2015.3057, UTC, ALT,  401.51,    5.86
2015-05-07, 15:30,  407.07,   0.10, 2, 42131.6458, 2015.3470, UTC, ALT,  401.59,    5.48
2015-05-22, 13:46,  406.56,   0.08, 2, 42146.5733, 2015.3879, UTC, ALT,  401.67,    4.88
2015-06-03, 13:39,  405.26,   0.02, 3, 42158.5687, 2015.4207, UTC, ALT,  401.74,    3.52
2015-06-18, 13:39,  403.44,   0.12, 2, 42173.5684, 2015.4618, UTC, ALT,  401.82,    1.63
2015-07-01, 11:59,  401.19,   0.11, 2, 42186.4993, 2015.4973, UTC, ALT,  401.89,   -0.71
2015-08-27, 13:58,  390.60,   0.07, 2, 42243.5819, 2015.6536, UTC, ALT,  402.22,  -11.62
2015-09-10, 14:02,  391.79,   0.11, 3, 42257.5850, 2015.6920, UTC, ALT,  402.31,  -10.52
2015-09-23, 14:48,  392.79,   0.11, 3, 42270.6164, 2015.7277, UTC, ALT,  402.39,   -9.60
2015-10-07, 14:23,  396.22,   0.08, 3, 42284.5991, 2015.7660, UTC, ALT,  402.48,   -6.25
2015-10-21, 16:11,  397.08,   0.06, 3, 42298.6745, 2015.8046, UTC, ALT,  402.57,   -5.49
2015-11-04, 15:21,  402.73,   0.04, 3, 42312.6398, 2015.8428, UTC, ALT,  402.66,    0.07
2015-11-18, 17:09,  403.56,   0.06, 3, 42326.7144, 2015.8814, UTC, ALT,  402.75,    0.81
2015-12-02, 18:23,  404.69,   0.01, 3, 42340.7657, 2015.9199, UTC, ALT,  402.84,    1.85
2015-12-16, 14:48,  406.42,   0.08, 3, 42354.6164, 2015.9579, UTC, ALT,  402.93,    3.49
2016-01-01, 19:18,  406.73,   0.07, 3, 42370.8039, 2016.0022, UTC, ALT,  403.04,    3.69
2016-01-13, 15:35,  405.85,   0.08, 3, 42382.6493, 2016.0346, UTC, ALT,  403.13,    2.73
2016-01-27, 16:12,  407.59,   0.12, 3, 42396.6752, 2016.0729, UTC, ALT,  403.22,    4.36
2016-02-10, 15:38,  409.91,   0.25, 2, 42410.6514, 2016.1111, UTC, ALT,  403.32,    6.59
2016-02-24, 18:00,  407.56,   0.14, 2, 42424.7498, 2016.1496, UTC, ALT,  403.42,    4.14
2016-03-09, 16:58,  408.49,   0.05, 3, 42438.7069, 2016.1877, UTC, ALT,  403.53,    4.96
2016-03-23, 16:53,  409.01,   0.13, 3, 42452.7035, 2016.2260, UTC, ALT,  403.63,    5.38
2016-04-06, 15:09,  409.67,   0.06, 2, 42466.6312, 2016.2640, UTC, ALT,  403.74,    5.93
2016-05-06, 14:30,  409.38,   0.01, 3, 42496.6042, 2016.3459, UTC, ALT,  403.98,    5.40
2016-05-18, 14:18,  408.61,   0.10, 3, 42508.5956, 2016.3787, UTC, ALT,  404.07,    4.54
2016-06-01, 14:52,  407.98,   0.03, 2, 42522.6197, 2016.4170, UTC, ALT,  404.19,    3.79
2016-06-18, 13:47,  405.11,   0.06, 3, 42539.5743, 2016.4633, UTC, ALT,  404.34,    0.78
2016-06-30, 14:43,  400.99,   0.06, 3, 42551.6130, 2016.4962, UTC, ALT,  404.44,   -3.46
2016-07-14, 14:08,  399.79,   0.08, 3, 42565.5889, 2016.5344, UTC, ALT,  404.57,   -4.78
2016-07-27, 14:45,  395.88,   0.27, 2, 42578.6146, 2016.5700, UTC, ALT,  404.69,   -8.81
2016-08-12, 15:07,  393.82,   0.00, 1, 42594.6299, 2016.6137, UTC, ALT,  404.85,  -11.03
2016-08-24, 14:48,  393.37,   0.05, 3, 42606.6164, 2016.6465, UTC, ALT,  404.96,  -11.59
2016-09-21, 15:20,  395.28,   0.03, 2, 42634.6389, 2016.7231, UTC, ALT,  405.24,   -9.96
2016-10-05, 15:38,  399.24,   0.06, 2, 42648.6514, 2016.7613, UTC, ALT,  405.38,   -6.14
2016-10-21, 14:21,  400.79,   0.04, 3, 42664.5981, 2016.8049, UTC, ALT,  405.54,   -4.75
2016-11-02, 15:03,  403.40,   0.06, 3, 42676.6273, 2016.8378, UTC, ALT,  405.67,   -2.27
2016-11-16, 15:25,  405.12,   0.01, 2, 42690.6424, 2016.8761, UTC, ALT,  405.81,   -0.69
2016-11-30, 14:43,  408.13,   0.01, 3, 42704.6130, 2016.9142, UTC, ALT,  405.95,    2.18
2016-12-15, 14:39,  408.67,   0.06, 3, 42719.6106, 2016.9552, UTC, ALT,  406.10,    2.57
2016-12-30, 16:40,  410.49,   0.09, 3, 42734.6944, 2016.9964, UTC, ALT,  406.25,    4.24
2017-01-11, 15:46,  411.14,   0.07, 3, 42746.6567, 2017.0292, UTC, ALT,  406.36,    4.78
2017-01-25, 16:21,  413.04,   0.10, 2, 42760.6815, 2017.0676, UTC, ALT,  406.50,    6.54
2017-02-10, 15:20,  411.10,   0.10, 3, 42776.6387, 2017.1113, UTC, ALT,  406.64,    4.45
2017-02-24, 19:11,  413.92,   0.11, 3, 42790.7991, 2017.1501, UTC, ALT,  406.77,    7.15
2017-03-08, 15:52,  412.86,   0.10, 3, 42802.6609, 2017.1826, UTC, ALT,  406.87,    5.98
2017-03-22, 15:08,  414.00,   0.16, 2, 42816.6306, 2017.2209, UTC, ALT,  406.99,    7.01
2017-04-05, 15:55,  413.41,   0.09, 3, 42830.6630, 2017.2594, UTC, ALT,  407.11,    6.31
2017-04-19, 15:16,  413.00,   0.13, 2, 42844.6358, 2017.2976, UTC, ALT,  407.22,    5.78
2017-05-04, 16:34,  413.63,   0.09, 3, 42859.6900, 2017.3389, UTC, ALT,  407.33,    6.30
2017-05-17, 14:14,  413.53,   0.06, 3, 42872.5931, 2017.3742, UTC, ALT,  407.42,    6.11
2017-05-31, 14:04,  412.84,   0.13, 3, 42886.5859, 2017.4126, UTC, ALT,  407.52,    5.31
2017-06-14, 17:35,  410.83,   0.09, 3, 42900.7326, 2017.4513, UTC, ALT,  407.62,    3.21
2017-06-29, 15:05,  410.87,   0.14, 3, 42915.6285, 2017.4921, UTC, ALT,  407.72,    3.15
2017-07-15, 14:52,  403.25,   0.04, 3, 42931.6194, 2017.5359, UTC, ALT,  407.82,   -4.57
2017-07-26, 13:57,  400.52,   0.11, 3, 42942.5815, 2017.5660, UTC, ALT,  407.89,   -7.37
2017-08-09, 13:56,  397.54,   0.10, 3, 42956.5803, 2017.6043, UTC, ALT,  407.98,  -10.44
2017-09-06, 15:36,  395.84,   0.13, 3, 42984.6502, 2017.6812, UTC, ALT,  408.14,  -12.31
2017-09-20, 15:48,  398.57,   0.04, 3, 42998.6583, 2017.7196, UTC, ALT,  408.23,   -9.65
2017-10-05, 15:15,  400.13,   0.11, 2, 43013.6356, 2017.7606, UTC, ALT,  408.32,   -8.19
2017-10-18, 14:29,  403.30,   0.05, 3, 43026.6035, 2017.7962, UTC, ALT,  408.39,   -5.09
2017-11-01, 14:11,  405.23,   0.03, 3, 43040.5907, 2017.8345, UTC, ALT,  408.47,   -3.25
2017-11-15, 16:03,  408.15,   0.02, 3, 43054.6688, 2017.8731, UTC, ALT,  408.56,   -0.41
2017-11-29, 15:19,  408.82,   0.10, 3, 43068.6384, 2017.9113, UTC, ALT,  408.64,    0.19
2017-12-13, 15:42,  410.22,   0.15, 3, 43082.6542, 2017.9497, UTC, ALT,  408.72,    1.50
2017-12-27, 15:35,  410.70,   0.04, 3, 43096.6491, 2017.9881, UTC, ALT,  408.80,    1.90
2018-01-10, 15:36,  413.52,   0.26, 2, 43110.6498, 2018.0264, UTC, ALT,  408.88,    4.64
2018-01-26, 15:14,  414.38,   0.09, 3, 43126.6350, 2018.0702, UTC, ALT,  408.97,    5.40
2018-02-08, 15:31,  413.40,   0.28, 2, 43139.6468, 2018.1059, UTC, ALT,  409.05,    4.36
2018-02-22, 15:39,  413.65,   0.15, 3, 43153.6519, 2018.1443, UTC, ALT,  409.13,    4.52
2018-03-07, 14:52,  414.04,   0.11, 3, 43166.6194, 2018.1798, UTC, ALT,  409.20,    4.84
2018-03-21, 14:34,  413.89,   0.12, 3, 43180.6072, 2018.2181, UTC, ALT,  409.28,    4.61
2018-04-06, 15:04,  415.44,   0.16, 2, 43196.6278, 2018.2620, UTC, ALT,  409.36,    6.08
2018-04-18, 16:09,  416.20,   0.08, 3, 43208.6727, 2018.2950, UTC, ALT,  409.43,    6.77
2018-05-02, 14:25,  415.57,   0.13, 3, 43222.6009, 2018.3332, UTC, ALT,  409.50,    6.07
2018-05-18, 16:26,  414.62,   0.08, 2, 43238.6847, 2018.3772, UTC, ALT,  409.59,    5.04
2018-06-01, 15:30,  414.95,   0.09, 3, 43252.6458, 2018.4155, UTC, ALT,  409.66,    5.29
2018-06-13, 15:35,  414.14,   0.05, 2, 43264.6495, 2018.4484, UTC, ALT,  409.72,    4.42
2018-06-29, 16:58,  410.34,   0.10, 3, 43280.7069, 2018.4923, UTC, ALT,  409.80,    0.54
2018-07-11, 14:02,  406.56,   0.01, 2, 43292.5845, 2018.5249, UTC, ALT,  409.86,   -3.31
2018-07-24, 14:00,  404.06,   0.05, 3, 43305.5831, 2018.5605, UTC, ALT,  409.93,   -5.86
2018-08-07, 14:04,  399.72,   0.06, 3, 43319.5859, 2018.5989, UTC, ALT,  409.99,  -10.28
2018-08-25, 18:14,  397.67,   0.04, 3, 43337.7600, 2018.6487, UTC, ALT,  410.08,  -12.42
