%-------
%
% American Samoa SMO (14S 170W).
% Replicate sample mean Siemens CO2 values.
% Aspirated and Non-aspirated
%
% ************************************************************
%    From archive dated 08-Nov-2018 17:00:58
% ************************************************************
%
% This files contains the average of flask replicates collected on a given day.
% Flasks identified as outliers during workup or that are more than 0.25ppm from sample
% mean are flagged as outliers and excluded from average
%
% COLUMN DEFINITIONS:
% Columns 1 and 2 are the sampling date and time (UTC). 
%
% Column 3 is the Siemens CO2 replicate mean value in ppm
%
% Column 4 is the standard deviation of the retained replications
%
% Column 5 is the number of retained replicates
%
% Columns 6 and 7 are the dates Excel and decimal formats. 
%
% Column 8 is a flag for identifying uncertainty in the reported sampling time.
%   All sampling date/times are nominally corrected to UTC. But in some cases
%   the relevant correction is uncertain due to incomplete information on the
%   original sample log sheets. In this case Column 8 gives the (assumed)
%   correction applied (in hours). The flag is otherwise set to"UTC" indicating
%   that the time is not uncertain.
%
% Column 9 is a 3-letter station identifier.
%
% Column 10 is the value of a stiff spline fitted through the data
%
% Column 11 is the difference between the data and the stiff spline
%
%     Date,  Time,   Value,    StD, N,    T-Excel, T-Decimal,Zone, Sta,  Spline, Val-Spl
%-------
2003-04-11, 02:29,  374.43,   0.03, 3, 37722.1035, 2003.2743, UTC, SAM,  373.43,    1.01
2003-04-22, 03:30,  373.09,   0.00, 2, 37733.1458, 2003.3045, UTC, SAM,  373.49,   -0.40
2003-05-06, 02:58,  373.85,   0.10, 2, 37747.1236, 2003.3428, UTC, SAM,  373.56,    0.29
2003-05-23, 02:10,  373.09,   0.07, 2, 37764.0903, 2003.3893, UTC, SAM,  373.66,   -0.57
2003-06-05, 04:04,  372.87,   0.06, 3, 37777.1694, 2003.4251, UTC, SAM,  373.73,   -0.86
2003-06-18, 03:29,  372.69,   0.25, 2, 37790.1451, 2003.4607, UTC, SAM,  373.80,   -1.11
2003-07-02, 03:32,  373.13,   0.05, 3, 37804.1472, 2003.4990, UTC, SAM,  373.88,   -0.75
2003-07-17, 02:12,  373.06,   0.08, 3, 37819.0917, 2003.5400, UTC, SAM,  373.97,   -0.91
2003-07-30, 00:45,  374.35,   0.18, 2, 37832.0312, 2003.5754, UTC, SAM,  374.04,    0.31
2003-08-12, 03:51,  374.34,   0.25, 2, 37845.1604, 2003.6114, UTC, SAM,  374.11,    0.22
2003-08-28, 03:17,  373.42,   0.25, 2, 37861.1368, 2003.6552, UTC, SAM,  374.21,   -0.79
2003-09-10, 02:00,  374.47,   0.14, 2, 37874.0833, 2003.6906, UTC, SAM,  374.28,    0.19
2003-09-27, 01:35,  373.79,   0.06, 2, 37891.0660, 2003.7372, UTC, SAM,  374.38,   -0.59
2003-10-08, 23:25,  373.97,   0.08, 2, 37902.9757, 2003.7698, UTC, SAM,  374.45,   -0.48
2003-10-31, 03:45,  374.48,   0.02, 2, 37925.1562, 2003.8306, UTC, SAM,  374.58,   -0.10
2003-11-20, 02:10,  374.18,   0.00, 2, 37945.0903, 2003.8852, UTC, SAM,  374.69,   -0.51
2003-12-04, 23:06,  375.08,   0.06, 3, 37959.9625, 2003.9259, UTC, SAM,  374.77,    0.30
2003-12-16, 03:10,  375.20,   0.11, 3, 37971.1319, 2003.9565, UTC, SAM,  374.84,    0.37
2004-01-01, 00:50,  375.84,   0.09, 3, 37987.0347, 2004.0001, UTC, SAM,  374.92,    0.91
2004-01-30, 01:48,  374.65,   0.13, 2, 38016.0750, 2004.0794, UTC, SAM,  375.08,   -0.43
2004-02-11, 02:35,  375.79,   0.10, 3, 38028.1076, 2004.1123, UTC, SAM,  375.15,    0.64
2004-02-27, 02:08,  375.78,   0.13, 2, 38044.0889, 2004.1560, UTC, SAM,  375.23,    0.55
2004-03-10, 01:51,  375.94,   0.05, 2, 38056.0771, 2004.1887, UTC, SAM,  375.30,    0.64
2004-04-08, 22:58,  377.18,   0.31, 2, 38085.9569, 2004.2704, UTC, SAM,  375.45,    1.73
2004-04-21, 22:21,  376.60,   0.14, 3, 38098.9313, 2004.3058, UTC, SAM,  375.51,    1.09
2004-05-05, 02:42,  375.12,   0.01, 2, 38112.1125, 2004.3418, UTC, SAM,  375.58,   -0.46
2004-05-19, 00:40,  375.61,   0.12, 2, 38126.0278, 2004.3799, UTC, SAM,  375.64,   -0.04
2004-06-03, 23:50,  375.10,   0.06, 2, 38141.9931, 2004.4235, UTC, SAM,  375.72,   -0.62
2004-06-16, 23:19,  376.15,   0.22, 2, 38154.9715, 2004.4589, UTC, SAM,  375.78,    0.38
2004-07-15, 03:55,  375.18,   0.01, 2, 38183.1632, 2004.5360, UTC, SAM,  375.91,   -0.73
2004-07-28, 03:32,  376.29,   0.03, 2, 38196.1472, 2004.5714, UTC, SAM,  375.97,    0.32
2004-08-12, 23:29,  375.43,   0.11, 3, 38211.9785, 2004.6147, UTC, SAM,  376.04,   -0.61
2004-08-24, 00:08,  376.53,   0.01, 2, 38223.0056, 2004.6448, UTC, SAM,  376.09,    0.45
2004-09-24, 02:05,  375.35,   0.16, 2, 38254.0868, 2004.7297, UTC, SAM,  376.23,   -0.88
2004-10-08, 01:25,  375.81,   0.25, 2, 38268.0590, 2004.7679, UTC, SAM,  376.30,   -0.49
2004-10-20, 01:19,  376.15,   0.07, 3, 38280.0549, 2004.8007, UTC, SAM,  376.36,   -0.21
2004-11-04, 01:20,  375.57,   0.06, 2, 38295.0556, 2004.8417, UTC, SAM,  376.43,   -0.86
2004-11-16, 21:11,  376.28,   0.01, 2, 38307.8826, 2004.8767, UTC, SAM,  376.50,   -0.21
2004-12-01, 01:20,  376.03,   0.21, 2, 38322.0556, 2004.9155, UTC, SAM,  376.57,   -0.54
2004-12-14, 01:11,  376.88,   0.03, 3, 38335.0493, 2004.9510, UTC, SAM,  376.64,    0.24
2004-12-28, 23:20,  376.82,   0.19, 2, 38349.9722, 2004.9917, UTC, SAM,  376.72,    0.10
2005-01-13, 01:10,  376.97,   0.01, 2, 38365.0486, 2005.0330, UTC, SAM,  376.81,    0.16
2005-01-27, 01:10,  376.60,   0.21, 2, 38379.0486, 2005.0714, UTC, SAM,  376.89,   -0.29
2005-02-10, 23:07,  376.81,   0.13, 3, 38393.9632, 2005.1122, UTC, SAM,  376.98,   -0.17
2005-02-24, 22:38,  376.46,   0.12, 3, 38407.9431, 2005.1505, UTC, SAM,  377.06,   -0.60
2005-03-22, 20:05,  377.34,   0.12, 3, 38433.8368, 2005.2215, UTC, SAM,  377.23,    0.11
2005-04-05, 01:35,  378.07,   0.07, 3, 38447.0660, 2005.2577, UTC, SAM,  377.31,    0.76
2005-04-20, 23:04,  378.93,   0.13, 3, 38462.9611, 2005.3013, UTC, SAM,  377.42,    1.51
2005-05-17, 23:45,  376.69,   0.05, 3, 38489.9896, 2005.3753, UTC, SAM,  377.59,   -0.90
2005-06-17, 20:51,  377.85,   0.18, 2, 38520.8688, 2005.4599, UTC, SAM,  377.79,    0.05
2005-07-13, 21:45,  378.96,   0.11, 3, 38546.9062, 2005.5312, UTC, SAM,  377.96,    1.00
2005-08-10, 02:30,  378.32,   0.07, 3, 38574.1042, 2005.6058, UTC, SAM,  378.12,    0.20
2005-09-21, 01:28,  378.15,   0.13, 2, 38616.0611, 2005.7207, UTC, SAM,  378.37,   -0.22
2005-10-18, 02:34,  378.02,   0.10, 2, 38643.1069, 2005.7948, UTC, SAM,  378.53,   -0.51
2005-11-03, 03:04,  378.44,   0.10, 3, 38659.1279, 2005.8387,   0, SAM,  378.62,   -0.18
2005-11-17, 03:02,  378.53,   0.06, 3, 38673.1262, 2005.8771, UTC, SAM,  378.70,   -0.16
2005-12-08, 22:13,  378.94,   0.06, 2, 38694.9257, 2005.9368, UTC, SAM,  378.81,    0.13
2005-12-20, 01:35,  379.46,   0.12, 2, 38706.0660, 2005.9673, UTC, SAM,  378.87,    0.58
2006-01-05, 00:29,  379.63,   0.03, 3, 38722.0201, 2006.0110, UTC, SAM,  378.95,    0.67
2006-01-19, 02:15,  379.88,   0.06, 3, 38736.0938, 2006.0496, UTC, SAM,  379.02,    0.86
2006-02-14, 01:23,  380.87,   0.08, 3, 38762.0576, 2006.1207, UTC, SAM,  379.15,    1.71
2006-02-27, 00:45,  379.67,   0.01, 3, 38775.0312, 2006.1562, UTC, SAM,  379.21,    0.46
2006-03-15, 22:52,  380.87,   0.02, 3, 38791.9528, 2006.2026, UTC, SAM,  379.30,    1.57
2006-03-28, 22:58,  378.99,   0.02, 3, 38804.9569, 2006.2382, UTC, SAM,  379.36,   -0.37
2006-04-10, 23:48,  379.08,   0.06, 3, 38817.9917, 2006.2739, UTC, SAM,  379.42,   -0.34
2006-04-26, 00:41,  378.75,   0.05, 3, 38833.0285, 2006.3151, UTC, SAM,  379.49,   -0.74
2006-05-11, 22:59,  380.21,   0.03, 3, 38848.9576, 2006.3588, UTC, SAM,  379.57,    0.65
2006-05-23, 22:50,  378.70,   0.07, 2, 38860.9514, 2006.3916, UTC, SAM,  379.63,   -0.93
2006-06-08, 01:54,  379.05,   0.04, 3, 38876.0792, 2006.4331, UTC, SAM,  379.70,   -0.65
2006-06-21, 23:30,  379.51,   0.02, 3, 38889.9792, 2006.4712, UTC, SAM,  379.77,   -0.26
2006-07-06, 02:20,  380.16,   0.01, 3, 38904.0972, 2006.5099, UTC, SAM,  379.84,    0.32
2006-07-19, 22:29,  379.00,   0.06, 3, 38917.9368, 2006.5478, UTC, SAM,  379.91,   -0.91
2006-07-28, 02:08,  379.97,   0.01, 3, 38926.0889, 2006.5701, UTC, SAM,  379.95,    0.02
2006-08-10, 01:14,  379.57,   0.06, 3, 38939.0514, 2006.6056, UTC, SAM,  380.02,   -0.45
2006-08-25, 23:48,  379.63,   0.05, 3, 38954.9917, 2006.6493, UTC, SAM,  380.11,   -0.48
2006-09-06, 23:23,  379.61,   0.07, 3, 38966.9743, 2006.6821, UTC, SAM,  380.18,   -0.57
2006-10-05, 21:44,  379.68,   0.02, 3, 38995.9056, 2006.7614, UTC, SAM,  380.34,   -0.66
2006-10-16, 22:22,  379.46,   0.06, 3, 39006.9319, 2006.7916, UTC, SAM,  380.41,   -0.95
2006-10-30, 23:05,  379.83,   0.05, 3, 39020.9618, 2006.8300, UTC, SAM,  380.49,   -0.66
2006-11-21, 21:58,  380.48,   0.09, 3, 39042.9153, 2006.8902, UTC, SAM,  380.63,   -0.15
2006-12-15, 01:07,  380.27,   0.06, 3, 39066.0465, 2006.9536, UTC, SAM,  380.78,   -0.51
2007-01-03, 22:02,  380.56,   0.01, 2, 39085.9181, 2007.0080, UTC, SAM,  380.91,   -0.35
2007-01-16, 23:49,  381.34,   0.04, 3, 39098.9924, 2007.0438, UTC, SAM,  380.99,    0.35
2007-01-30, 00:38,  380.87,   0.06, 3, 39112.0264, 2007.0795, UTC, SAM,  381.08,   -0.21
2007-02-14, 23:23,  382.18,   0.03, 3, 39127.9743, 2007.1232, UTC, SAM,  381.18,    0.99
2007-02-27, 23:53,  382.76,   0.01, 3, 39140.9951, 2007.1589, UTC, SAM,  381.27,    1.49
2007-03-06, 01:23,  382.77,   0.09, 3, 39147.0576, 2007.1755, UTC, SAM,  381.31,    1.46
2007-03-14, 22:15,  381.90,   0.11, 3, 39155.9271, 2007.1998, UTC, SAM,  381.37,    0.54
2007-04-26, 02:30,  381.49,   0.05, 3, 39198.1042, 2007.3154, UTC, SAM,  381.63,   -0.14
2007-05-16, 23:37,  382.60,   0.11, 3, 39218.9840, 2007.3726, UTC, SAM,  381.76,    0.84
2007-05-30, 21:43,  382.13,   0.15, 3, 39232.9049, 2007.4107, UTC, SAM,  381.84,    0.29
2007-06-15, 01:07,  381.44,   0.06, 3, 39248.0465, 2007.4522, UTC, SAM,  381.93,   -0.49
2007-06-29, 03:18,  381.13,   0.03, 3, 39262.1375, 2007.4908, UTC, SAM,  382.01,   -0.88
2007-07-12, 23:42,  383.78,   0.06, 3, 39275.9875, 2007.5287, UTC, SAM,  382.08,    1.70
2007-07-27, 03:10,  382.49,   0.01, 3, 39290.1319, 2007.5675, UTC, SAM,  382.16,    0.33
2007-08-09, 01:31,  382.25,   0.03, 2, 39303.0632, 2007.6029, UTC, SAM,  382.23,    0.02
2007-08-22, 00:50,  381.60,   0.01, 2, 39316.0347, 2007.6385, UTC, SAM,  382.29,   -0.70
2007-09-07, 00:14,  381.56,   0.04, 3, 39332.0097, 2007.6822, UTC, SAM,  382.37,   -0.81
2007-09-26, 00:07,  382.25,   0.02, 3, 39351.0049, 2007.7343, UTC, SAM,  382.46,   -0.21
2007-10-11, 01:33,  382.32,   0.09, 3, 39366.0646, 2007.7755, UTC, SAM,  382.53,   -0.21
2007-10-23, 23:11,  383.36,   0.02, 3, 39378.9660, 2007.8109, UTC, SAM,  382.59,    0.77
2007-11-06, 22:27,  382.63,   0.06, 3, 39392.9354, 2007.8491, UTC, SAM,  382.65,   -0.02
2007-11-28, 23:48,  380.93,   0.19, 2, 39414.9917, 2007.9096, UTC, SAM,  382.75,   -1.83
2007-12-19, 23:49,  382.85,   0.02, 3, 39435.9924, 2007.9671, UTC, SAM,  382.85,    0.00
2008-01-03, 01:23,  383.97,   0.12, 3, 39450.0576, 2008.0056, UTC, SAM,  382.91,    1.06
2008-01-18, 23:38,  381.27,   0.25, 2, 39465.9847, 2008.0491, UTC, SAM,  382.98,   -1.71
2008-01-30, 01:33,  383.60,   0.10, 2, 39477.0646, 2008.0794, UTC, SAM,  383.03,    0.57
2008-02-19, 23:37,  384.08,   0.07, 3, 39497.9840, 2008.1366, UTC, SAM,  383.13,    0.95
2008-03-06, 22:55,  382.87,   0.00, 1, 39513.9549, 2008.1802, UTC, SAM,  383.20,   -0.33
2008-03-18, 00:10,  382.85,   0.02, 3, 39525.0069, 2008.2104, UTC, SAM,  383.25,   -0.41
2008-04-03, 23:54,  383.93,   0.11, 3, 39541.9958, 2008.2568, UTC, SAM,  383.33,    0.60
2008-04-18, 01:24,  383.31,   0.07, 3, 39556.0583, 2008.2952, UTC, SAM,  383.40,   -0.08
2008-05-02, 00:11,  384.57,   0.09, 2, 39570.0076, 2008.3334, UTC, SAM,  383.46,    1.11
2008-05-14, 00:24,  384.36,   0.09, 3, 39582.0167, 2008.3662, UTC, SAM,  383.51,    0.85
2008-06-04, 22:34,  384.31,   0.03, 3, 39603.9403, 2008.4261, UTC, SAM,  383.61,    0.70
2008-06-26, 22:38,  383.79,   0.18, 2, 39625.9431, 2008.4862, UTC, SAM,  383.70,    0.08
2008-07-04, 00:55,  383.94,   0.10, 3, 39633.0382, 2008.5056, UTC, SAM,  383.73,    0.21
2008-07-11, 00:50,  382.72,   0.14, 3, 39640.0347, 2008.5247, UTC, SAM,  383.76,   -1.04
2008-07-16, 22:40,  384.42,   0.16, 3, 39645.9444, 2008.5408, UTC, SAM,  383.79,    0.64
2008-07-25, 00:52,  382.88,   0.16, 2, 39654.0361, 2008.5629, UTC, SAM,  383.82,   -0.94
2008-07-31, 00:08,  383.54,   0.10, 3, 39660.0056, 2008.5793, UTC, SAM,  383.84,   -0.31
2008-08-14, 23:43,  383.37,   0.12, 3, 39674.9882, 2008.6202, UTC, SAM,  383.91,   -0.53
2008-08-22, 00:37,  384.02,   0.03, 3, 39682.0257, 2008.6394, UTC, SAM,  383.93,    0.08
2008-09-18, 23:34,  383.49,   0.04, 3, 39709.9819, 2008.7158, UTC, SAM,  384.05,   -0.56
2008-09-25, 22:56,  383.47,   0.15, 3, 39716.9556, 2008.7349, UTC, SAM,  384.07,   -0.60
2008-10-09, 23:02,  383.38,   0.02, 2, 39730.9597, 2008.7731, UTC, SAM,  384.13,   -0.74
2008-10-16, 23:18,  383.90,   0.10, 2, 39737.9708, 2008.7923, UTC, SAM,  384.16,   -0.26
2008-10-23, 23:37,  383.62,   0.01, 2, 39744.9840, 2008.8114, UTC, SAM,  384.19,   -0.56
2008-10-31, 23:00,  384.13,   0.06, 3, 39752.9583, 2008.8332, UTC, SAM,  384.22,   -0.08
2008-11-06, 22:32,  384.08,   0.14, 3, 39758.9389, 2008.8496, UTC, SAM,  384.24,   -0.16
2008-11-13, 22:32,  384.17,   0.05, 2, 39765.9389, 2008.8687, UTC, SAM,  384.27,   -0.09
2008-11-26, 22:59,  384.49,   0.15, 3, 39778.9576, 2008.9043, UTC, SAM,  384.32,    0.17
2008-12-11, 23:01,  385.19,   0.07, 3, 39793.9590, 2008.9452, UTC, SAM,  384.38,    0.82
2008-12-31, 23:47,  385.09,   0.12, 3, 39813.9910, 2009.0000, UTC, SAM,  384.46,    0.64
2009-01-08, 23:31,  385.62,   0.08, 2, 39821.9799, 2009.0219, UTC, SAM,  384.49,    1.13
2009-01-30, 01:30,  384.67,   0.08, 3, 39843.0625, 2009.0796, UTC, SAM,  384.57,    0.10
2009-02-04, 23:45,  385.66,   0.03, 3, 39848.9896, 2009.0959, UTC, SAM,  384.59,    1.06
2009-02-19, 23:36,  384.63,   0.04, 3, 39863.9833, 2009.1369, UTC, SAM,  384.66,   -0.02
2009-02-27, 00:36,  384.65,   0.07, 3, 39871.0250, 2009.1562, UTC, SAM,  384.68,   -0.03
2009-03-26, 22:46,  384.82,   0.06, 3, 39898.9486, 2009.2327, UTC, SAM,  384.80,    0.02
2009-04-09, 22:45,  385.12,   0.08, 3, 39912.9479, 2009.2711, UTC, SAM,  384.86,    0.26
2009-04-17, 22:13,  386.30,   0.13, 3, 39920.9257, 2009.2929, UTC, SAM,  384.90,    1.40
2009-04-24, 23:15,  384.43,   0.04, 3, 39927.9688, 2009.3122, UTC, SAM,  384.93,   -0.49
2009-05-02, 00:42,  382.56,   0.10, 3, 39935.0292, 2009.3316, UTC, SAM,  384.96,   -2.40
2009-05-06, 00:41,  384.73,   0.10, 3, 39939.0285, 2009.3425, UTC, SAM,  384.98,   -0.25
2009-05-14, 22:15,  384.92,   0.07, 3, 39947.9271, 2009.3669, UTC, SAM,  385.02,   -0.10
2009-05-19, 23:18,  386.03,   0.04, 2, 39952.9708, 2009.3807, UTC, SAM,  385.04,    0.99
2009-05-28, 23:29,  385.26,   0.05, 3, 39961.9785, 2009.4054, UTC, SAM,  385.08,    0.17
2009-06-11, 22:25,  383.80,   0.08, 3, 39975.9340, 2009.4437, UTC, SAM,  385.15,   -1.35
2009-06-25, 23:25,  384.48,   0.01, 3, 39989.9757, 2009.4821, UTC, SAM,  385.22,   -0.74
2009-07-03, 00:11,  386.09,   0.01, 3, 39997.0076, 2009.5014, UTC, SAM,  385.25,    0.84
2009-07-10, 01:46,  385.11,   0.06, 3, 40004.0736, 2009.5207, UTC, SAM,  385.29,   -0.18
2009-07-17, 01:40,  384.48,   0.05, 3, 40011.0694, 2009.5399, UTC, SAM,  385.33,   -0.85
2009-07-23, 23:49,  385.24,   0.17, 2, 40017.9924, 2009.5589, UTC, SAM,  385.36,   -0.12
2009-07-30, 23:41,  384.82,   0.07, 3, 40024.9868, 2009.5780, UTC, SAM,  385.40,   -0.57
2009-08-07, 00:10,  385.86,   0.03, 3, 40032.0069, 2009.5973, UTC, SAM,  385.43,    0.42
2009-08-13, 23:08,  384.47,   0.00, 1, 40038.9639, 2009.6163, UTC, SAM,  385.47,   -1.00
2009-08-20, 23:20,  386.32,   0.11, 3, 40045.9722, 2009.6355, UTC, SAM,  385.51,    0.82
2009-08-28, 01:51,  385.34,   0.15, 3, 40053.0771, 2009.6550, UTC, SAM,  385.55,   -0.21
2009-09-04, 02:47,  386.20,   0.06, 3, 40060.1160, 2009.6743, UTC, SAM,  385.58,    0.62
2009-09-11, 02:02,  385.05,   0.14, 3, 40067.0847, 2009.6934, UTC, SAM,  385.62,   -0.57
2009-09-25, 01:40,  385.59,   0.08, 3, 40081.0694, 2009.7317, UTC, SAM,  385.70,   -0.11
2009-10-23, 01:56,  385.87,   0.06, 3, 40109.0806, 2009.8084, UTC, SAM,  385.86,    0.01
2009-11-06, 23:58,  385.61,   0.03, 3, 40123.9986, 2009.8493, UTC, SAM,  385.95,   -0.33
2009-11-28, 02:35,  386.19,   0.10, 3, 40145.1076, 2009.9071, UTC, SAM,  386.07,    0.12
2009-12-05, 00:45,  386.06,   0.12, 3, 40152.0312, 2009.9261, UTC, SAM,  386.12,   -0.06
2009-12-24, 23:12,  385.37,   0.13, 3, 40171.9667, 2009.9807, UTC, SAM,  386.24,   -0.88
2009-12-30, 23:08,  386.34,   0.13, 3, 40177.9639, 2009.9972, UTC, SAM,  386.28,    0.06
2010-01-08, 02:17,  385.79,   0.14, 3, 40186.0951, 2010.0194, UTC, SAM,  386.33,   -0.54
2010-02-05, 22:35,  385.07,   0.11, 3, 40214.9410, 2010.0985, UTC, SAM,  386.53,   -1.46
2010-02-18, 23:28,  387.74,   0.09, 3, 40227.9778, 2010.1342, UTC, SAM,  386.62,    1.11
2010-02-25, 23:32,  386.98,   0.09, 3, 40234.9806, 2010.1534, UTC, SAM,  386.67,    0.31
2010-03-11, 23:40,  387.72,   0.08, 3, 40248.9861, 2010.1917, UTC, SAM,  386.77,    0.95
2010-03-26, 22:30,  386.62,   0.10, 3, 40263.9375, 2010.2327, UTC, SAM,  386.88,   -0.27
2010-06-25, 03:56,  388.55,   0.13, 3, 40354.1639, 2010.4799, UTC, SAM,  387.53,    1.01
2010-07-09, 00:36,  389.75,   0.03, 3, 40368.0250, 2010.5179, UTC, SAM,  387.63,    2.12
2010-07-21, 01:41,  387.77,   0.12, 3, 40380.0701, 2010.5509, UTC, SAM,  387.71,    0.06
2010-08-05, 02:48,  388.20,   0.06, 3, 40395.1167, 2010.5921, UTC, SAM,  387.81,    0.39
2010-08-20, 03:57,  387.90,   0.25, 2, 40410.1646, 2010.6333, UTC, SAM,  387.90,    0.00
2010-09-10, 05:57,  387.68,   0.08, 3, 40431.2479, 2010.6911, UTC, SAM,  388.03,   -0.35
2010-10-12, 22:49,  387.77,   0.13, 2, 40463.9507, 2010.7807, UTC, SAM,  388.21,   -0.44
2010-11-05, 03:40,  387.73,   0.06, 2, 40487.1528, 2010.8443, UTC, SAM,  388.34,   -0.61
2010-11-27, 00:15,  389.32,   0.02, 2, 40509.0104, 2010.9041, UTC, SAM,  388.45,    0.88
2010-12-22, 13:12,  388.43,   0.00, 1, 40534.5500, 2010.9741, UTC, SAM,  388.58,   -0.15
2010-12-28, 23:45,  389.97,   0.07, 2, 40540.9896, 2010.9918, UTC, SAM,  388.61,    1.36
2011-01-12, 13:00,  390.01,   0.04, 2, 40555.5417, 2011.0316, UTC, SAM,  388.67,    1.34
2011-01-19, 01:15,  389.28,   0.06, 2, 40562.0521, 2011.0495, UTC, SAM,  388.71,    0.57
2011-02-11, 21:45,  390.37,   0.20, 2, 40585.9062, 2011.1148, UTC, SAM,  388.82,    1.55
2011-02-23, 23:03,  388.53,   0.27, 2, 40597.9604, 2011.1478, UTC, SAM,  388.87,   -0.34
2011-03-04, 21:00,  389.72,   0.14, 2, 40606.8750, 2011.1723, UTC, SAM,  388.91,    0.81
2011-03-10, 22:17,  388.92,   0.05, 2, 40612.9285, 2011.1888, UTC, SAM,  388.94,   -0.01
2011-03-30, 22:20,  388.77,   0.02, 2, 40632.9306, 2011.2436, UTC, SAM,  389.03,   -0.26
2011-04-06, 21:40,  388.23,   0.07, 2, 40639.9028, 2011.2627, UTC, SAM,  389.06,   -0.83
2011-04-14, 22:10,  387.07,   0.00, 1, 40647.9236, 2011.2847, UTC, SAM,  389.10,   -2.03
2011-05-04, 22:43,  389.21,   0.18, 2, 40667.9465, 2011.3396, UTC, SAM,  389.20,    0.02
2011-05-25, 22:00,  391.22,   0.00, 1, 40688.9167, 2011.3970, UTC, SAM,  389.30,    1.92
2011-06-15, 21:00,  388.50,   0.18, 2, 40709.8750, 2011.4545, UTC, SAM,  389.41,   -0.91
2011-07-01, 00:33,  389.18,   0.14, 2, 40725.0229, 2011.4960, UTC, SAM,  389.49,   -0.31
2011-07-06, 23:40,  388.50,   0.02, 2, 40730.9861, 2011.5123, UTC, SAM,  389.52,   -1.02
2011-07-20, 02:22,  388.99,   0.07, 2, 40744.0986, 2011.5482, UTC, SAM,  389.59,   -0.60
2011-08-06, 00:00,  389.41,   0.10, 2, 40761.0000, 2011.5945, UTC, SAM,  389.68,   -0.27
2011-08-12, 01:10,  389.65,   0.02, 2, 40767.0486, 2011.6111, UTC, SAM,  389.71,   -0.05
2011-08-17, 03:40,  390.15,   0.18, 2, 40772.1528, 2011.6251, UTC, SAM,  389.74,    0.42
2011-09-01, 03:10,  389.44,   0.02, 2, 40787.1319, 2011.6661, UTC, SAM,  389.82,   -0.37
2011-09-29, 23:50,  389.98,   0.23, 2, 40815.9931, 2011.7452, UTC, SAM,  389.98,   -0.00
2011-10-07, 00:15,  389.38,   0.18, 2, 40823.0104, 2011.7644, UTC, SAM,  390.01,   -0.64
2011-10-13, 01:30,  389.32,   0.16, 2, 40829.0625, 2011.7810, UTC, SAM,  390.05,   -0.72
2011-10-22, 05:33,  389.98,   0.31, 2, 40838.2312, 2011.8061, UTC, SAM,  390.10,   -0.12
2011-10-26, 23:52,  389.94,   0.08, 2, 40842.9944, 2011.8192, UTC, SAM,  390.13,   -0.18
2011-11-09, 23:46,  390.03,   0.02, 2, 40856.9903, 2011.8575, UTC, SAM,  390.21,   -0.17
2011-11-19, 03:50,  390.18,   0.29, 2, 40866.1597, 2011.8826, UTC, SAM,  390.26,   -0.08
2011-12-08, 23:30,  390.23,   0.01, 2, 40885.9792, 2011.9369, UTC, SAM,  390.37,   -0.14
2011-12-15, 23:45,  390.43,   0.11, 2, 40892.9896, 2011.9561, UTC, SAM,  390.41,    0.01
2011-12-22, 03:18,  391.65,   0.04, 2, 40899.1375, 2011.9730, UTC, SAM,  390.45,    1.20
2012-01-07, 01:00,  390.94,   0.00, 1, 40915.0417, 2012.0165, UTC, SAM,  390.54,    0.40
2012-01-13, 23:19,  389.42,   0.31, 2, 40921.9715, 2012.0354, UTC, SAM,  390.58,   -1.16
2012-01-19, 22:55,  391.62,   0.10, 2, 40927.9549, 2012.0518, UTC, SAM,  390.61,    1.01
2012-01-27, 03:16,  391.68,   0.22, 2, 40935.1361, 2012.0714, UTC, SAM,  390.65,    1.03
2012-02-03, 03:04,  390.19,   0.08, 2, 40942.1278, 2012.0905, UTC, SAM,  390.69,   -0.50
2012-02-09, 00:45,  393.96,   0.15, 2, 40948.0312, 2012.1066, UTC, SAM,  390.73,    3.23
2012-02-17, 00:47,  393.44,   0.04, 2, 40956.0326, 2012.1285, UTC, SAM,  390.78,    2.66
2012-02-23, 01:07,  391.12,   0.16, 2, 40962.0465, 2012.1449, UTC, SAM,  390.81,    0.31
2012-03-08, 23:40,  390.83,   0.00, 1, 40976.9861, 2012.1858, UTC, SAM,  390.90,   -0.07
2012-03-16, 00:31,  391.62,   0.02, 2, 40984.0215, 2012.2050, UTC, SAM,  390.94,    0.69
2012-03-20, 00:45,  392.47,   0.00, 2, 40988.0312, 2012.2159, UTC, SAM,  390.96,    1.51
2012-03-22, 23:30,  391.31,   0.06, 2, 40990.9792, 2012.2240, UTC, SAM,  390.98,    0.33
2012-04-13, 00:45,  389.77,   0.00, 1, 41012.0312, 2012.2815, UTC, SAM,  391.11,   -1.34
2012-04-26, 02:45,  390.51,   0.01, 2, 41025.1146, 2012.3173, UTC, SAM,  391.19,   -0.68
2012-05-12, 00:50,  390.86,   0.05, 2, 41041.0347, 2012.3608, UTC, SAM,  391.29,   -0.44
2012-06-15, 22:00,  392.10,   0.02, 2, 41075.9167, 2012.4561, UTC, SAM,  391.52,    0.57
2012-06-20, 23:45,  392.08,   0.00, 2, 41080.9896, 2012.4699, UTC, SAM,  391.56,    0.52
2012-06-27, 23:50,  390.72,   0.28, 2, 41087.9931, 2012.4891, UTC, SAM,  391.61,   -0.89
2012-07-05, 02:07,  391.12,   0.12, 2, 41095.0882, 2012.5084, UTC, SAM,  391.66,   -0.54
