%-------
%
% La Jolla California LJO (33N 117W).
% Replicate sample mean Siemens CO2 values.
% Aspirated and Non-aspirated
%
% ************************************************************
%    From archive dated 08-Nov-2018 17:00:58
% ************************************************************
%
% This files contains the average of flask replicates collected on a given day.
% Flasks identified as outliers during workup or that are more than 0.25ppm from sample
% mean are flagged as outliers and excluded from average
%
% COLUMN DEFINITIONS:
% Columns 1 and 2 are the sampling date and time (UTC). 
%
% Column 3 is the Siemens CO2 replicate mean value in ppm
%
% Column 4 is the standard deviation of the retained replications
%
% Column 5 is the number of retained replicates
%
% Columns 6 and 7 are the dates Excel and decimal formats. 
%
% Column 8 is a flag for identifying uncertainty in the reported sampling time.
%   All sampling date/times are nominally corrected to UTC. But in some cases
%   the relevant correction is uncertain due to incomplete information on the
%   original sample log sheets. In this case Column 8 gives the (assumed)
%   correction applied (in hours). The flag is otherwise set to"UTC" indicating
%   that the time is not uncertain.
%
% Column 9 is a 3-letter station identifier.
%
% Column 10 is the value of a stiff spline fitted through the data
%
% Column 11 is the difference between the data and the stiff spline
%
%     Date,  Time,   Value,    StD, N,    T-Excel, T-Decimal,Zone, Sta,  Spline, Val-Spl
%-------
1998-05-07, 01:18,  369.86,   0.13, 3, 35922.0542, 1998.3454, UTC, LJO,  366.18,    3.68
1998-05-27, 00:53,  371.00,   0.11, 3, 35942.0368, 1998.4001, UTC, LJO,  366.35,    4.65
1998-06-11, 01:16,  366.39,   0.04, 3, 35957.0528, 1998.4412, UTC, LJO,  366.48,   -0.09
1998-07-10, 00:42,  364.87,   0.05, 3, 35986.0292, 1998.5206, UTC, LJO,  366.73,   -1.86
1998-07-29, 00:28,  363.16,   0.04, 3, 36005.0194, 1998.5727, UTC, LJO,  366.89,   -3.73
1998-08-26, 01:20,  360.08,   0.00, 2, 36033.0556, 1998.6495, UTC, LJO,  367.12,   -7.04
1998-09-22, 00:15,  362.01,   0.02, 3, 36060.0104, 1998.7233, UTC, LJO,  367.34,   -5.33
1998-10-15, 23:33,  366.09,   0.07, 2, 36083.9812, 1998.7890, UTC, LJO,  367.53,   -1.44
1998-12-02, 00:14,  372.78,   0.00, 2, 36131.0097, 1998.9178, UTC, LJO,  367.88,    4.90
1999-01-20, 21:55,  368.38,   0.02, 3, 36180.9132, 1999.0546, UTC, LJO,  368.21,    0.17
1999-03-04, 01:20,  371.14,   0.08, 3, 36223.0556, 1999.1700, UTC, LJO,  368.46,    2.68
1999-03-06, 01:35,  374.19,   0.16, 2, 36225.0660, 1999.1755, UTC, LJO,  368.47,    5.72
1999-03-11, 03:10,  372.18,   0.03, 6, 36230.1319, 1999.1894, UTC, LJO,  368.50,    3.68
1999-03-20, 19:30,  372.18,   0.08, 3, 36239.8125, 1999.2159, UTC, LJO,  368.55,    3.63
1999-04-01, 02:25,  372.66,   0.04, 6, 36251.1003, 1999.2469, UTC, LJO,  368.61,    4.05
1999-05-05, 01:50,  374.32,   0.23, 2, 36285.0764, 1999.3399,   8, LJO,  368.78,    5.54
1999-06-03, 01:00,  371.78,   0.11, 3, 36314.0417, 1999.4193, UTC, LJO,  368.90,    2.88
1999-06-26, 00:00,  369.96,   0.05, 6, 36337.0000, 1999.4822, UTC, LJO,  369.00,    0.96
1999-07-16, 23:45,  366.04,   0.04, 6, 36357.9896, 1999.5397, UTC, LJO,  369.08,   -3.05
1999-08-12, 01:00,  364.05,   0.03, 6, 36384.0417, 1999.6111, UTC, LJO,  369.18,   -5.13
1999-09-14, 23:00,  363.04,   0.02, 6, 36417.9583, 1999.7040, UTC, LJO,  369.30,   -6.26
1999-10-06, 20:38,  364.90,   0.03, 3, 36439.8597, 1999.7640, UTC, LJO,  369.38,   -4.48
1999-10-15, 23:50,  366.30,   0.06, 5, 36448.9931, 1999.7890, UTC, LJO,  369.42,   -3.12
1999-11-17, 00:30,  367.56,   0.03, 6, 36481.0208, 1999.8768, UTC, LJO,  369.54,   -1.98
1999-12-31, 22:15,  369.57,   0.04, 3, 36525.9271, 1999.9998, UTC, LJO,  369.72,   -0.15
2000-01-21, 18:50,  371.39,   0.05, 6, 36546.7847, 2000.0568, UTC, LJO,  369.81,    1.58
2000-02-10, 02:00,  371.55,   0.03, 3, 36566.0833, 2000.1095, UTC, LJO,  369.90,    1.65
2000-02-12, 01:30,  371.79,   0.05, 3, 36568.0625, 2000.1149, UTC, LJO,  369.90,    1.88
2000-02-17, 20:45,  372.18,   0.05, 3, 36573.8646, 2000.1308, UTC, LJO,  369.93,    2.24
2000-03-09, 01:28,  372.87,   0.05, 3, 36594.0611, 2000.1860, UTC, LJO,  370.03,    2.84
2000-03-25, 00:05,  374.22,   0.03, 3, 36610.0035, 2000.2295, UTC, LJO,  370.11,    4.11
2000-04-05, 23:48,  371.52,   0.12, 3, 36621.9917, 2000.2623, UTC, LJO,  370.17,    1.35
2000-04-19, 01:07,  374.44,   0.03, 3, 36635.0465, 2000.2979, UTC, LJO,  370.24,    4.20
2000-05-04, 21:15,  374.30,   0.00, 1, 36650.8854, 2000.3412, UTC, LJO,  370.32,    3.98
2000-05-08, 20:50,  373.61,   0.05, 3, 36654.8681, 2000.3521, UTC, LJO,  370.34,    3.27
2000-05-17, 21:45,  374.18,   0.05, 3, 36663.9062, 2000.3768, UTC, LJO,  370.39,    3.79
2000-05-24, 23:00,  372.56,   0.04, 2, 36670.9583, 2000.3961, UTC, LJO,  370.43,    2.13
2000-05-31, 00:00,  374.20,   0.12, 3, 36677.0000, 2000.4126, UTC, LJO,  370.46,    3.74
2000-06-06, 00:50,  372.05,   0.08, 3, 36683.0347, 2000.4291, UTC, LJO,  370.49,    1.56
2000-06-13, 01:00,  373.43,   0.04, 2, 36690.0417, 2000.4482, UTC, LJO,  370.53,    2.90
2000-06-19, 23:45,  371.96,   0.10, 3, 36696.9896, 2000.4672, UTC, LJO,  370.57,    1.39
2000-06-28, 00:30,  371.35,   0.06, 3, 36705.0208, 2000.4891, UTC, LJO,  370.61,    0.74
2000-07-03, 23:00,  367.74,   0.06, 3, 36710.9583, 2000.5054, UTC, LJO,  370.64,   -2.90
2000-07-07, 00:00,  368.85,   0.09, 3, 36714.0000, 2000.5137, UTC, LJO,  370.66,   -1.81
2000-07-18, 00:15,  366.81,   0.15, 3, 36725.0104, 2000.5437, UTC, LJO,  370.72,   -3.90
2000-07-26, 23:40,  369.00,   0.12, 3, 36733.9861, 2000.5683, UTC, LJO,  370.76,   -1.76
2000-08-08, 00:45,  363.99,   0.04, 2, 36746.0312, 2000.6012, UTC, LJO,  370.83,   -6.84
2000-08-22, 23:50,  364.31,   0.02, 2, 36760.9931, 2000.6421, UTC, LJO,  370.90,   -6.59
2000-08-30, 00:00,  363.80,   0.04, 6, 36768.0000, 2000.6612, UTC, LJO,  370.94,   -7.14
2000-09-20, 00:45,  368.29,   0.05, 6, 36789.0312, 2000.7187, UTC, LJO,  371.04,   -2.75
2000-09-27, 23:55,  368.16,   0.06, 6, 36796.9965, 2000.7404, UTC, LJO,  371.08,   -2.91
2000-10-05, 00:20,  367.31,   0.04, 5, 36804.0139, 2000.7596, UTC, LJO,  371.11,   -3.80
2000-10-10, 23:55,  366.53,   0.00, 3, 36809.9965, 2000.7759, UTC, LJO,  371.13,   -4.60
2000-10-31, 01:35,  370.80,   0.04, 5, 36830.0660, 2000.8308, UTC, LJO,  371.22,   -0.42
2000-11-10, 01:48,  371.17,   0.02, 5, 36840.0747, 2000.8581, UTC, LJO,  371.26,   -0.09
2000-11-23, 01:22,  375.45,   0.05, 4, 36853.0569, 2000.8936, UTC, LJO,  371.31,    4.14
2000-12-12, 22:50,  371.87,   0.09, 3, 36872.9514, 2000.9480, UTC, LJO,  371.39,    0.48
2001-01-24, 21:49,  373.48,   0.08, 5, 36915.9090, 2001.0655, UTC, LJO,  371.54,    1.94
2001-02-07, 21:30,  374.27,   0.07, 6, 36929.8955, 2001.1038, UTC, LJO,  371.58,    2.69
2001-02-22, 23:43,  373.30,   0.05, 5, 36944.9883, 2001.1452, UTC, LJO,  371.63,    1.67
2001-03-08, 00:30,  375.04,   0.04, 2, 36958.0208, 2001.1809, UTC, LJO,  371.67,    3.37
2001-03-30, 01:38,  377.36,   0.00, 3, 36980.0681, 2001.2413, UTC, LJO,  371.73,    5.63
2001-04-06, 23:15,  374.62,   0.05, 3, 36987.9688, 2001.2629, UTC, LJO,  371.75,    2.87
2001-04-20, 22:43,  375.71,   0.07, 3, 37001.9462, 2001.3012, UTC, LJO,  371.79,    3.92
2001-05-10, 01:55,  376.52,   0.04, 3, 37021.0799, 2001.3536, UTC, LJO,  371.84,    4.68
2001-05-17, 23:40,  375.92,   0.04, 3, 37028.9861, 2001.3753, UTC, LJO,  371.86,    4.06
2001-05-29, 22:42,  376.27,   0.08, 2, 37040.9458, 2001.4081, UTC, LJO,  371.90,    4.37
2001-06-04, 23:43,  375.61,   0.05, 5, 37046.9885, 2001.4246, UTC, LJO,  371.91,    3.70
2001-06-12, 00:05,  374.53,   0.13, 3, 37054.0035, 2001.4438, UTC, LJO,  371.93,    2.60
2001-07-15, 23:44,  366.60,   0.06, 3, 37087.9889, 2001.5370, UTC, LJO,  372.02,   -5.43
2001-07-24, 21:51,  364.63,   0.05, 3, 37096.9104, 2001.5614, UTC, LJO,  372.05,   -7.42
2001-08-10, 22:28,  365.39,   0.09, 5, 37113.9361, 2001.6080, UTC, LJO,  372.10,   -6.71
2001-08-23, 21:59,  365.95,   0.05, 6, 37126.9160, 2001.6436, UTC, LJO,  372.13,   -6.18
2001-09-07, 22:06,  363.43,   0.06, 2, 37141.9208, 2001.6847, UTC, LJO,  372.18,   -8.75
2001-10-22, 23:35,  371.85,   0.07, 3, 37186.9826, 2001.8082, UTC, LJO,  372.33,   -0.48
2001-10-31, 12:40,  369.98,   0.03, 2, 37195.5278, 2001.8316, UTC, LJO,  372.36,   -2.38
2001-11-14, 00:00,  374.84,   0.04, 3, 37209.0000, 2001.8685, UTC, LJO,  372.41,    2.43
2001-12-01, 00:39,  373.22,   0.33, 2, 37226.0271, 2001.9151, UTC, LJO,  372.47,    0.75
2001-12-15, 01:22,  374.25,   0.11, 2, 37240.0569, 2001.9536, UTC, LJO,  372.52,    1.72
2001-12-21, 02:56,  373.36,   0.08, 3, 37246.1222, 2001.9702, UTC, LJO,  372.54,    0.81
2002-01-29, 01:17,  375.00,   0.25, 2, 37285.0535, 2002.0769, UTC, LJO,  372.70,    2.30
2002-03-07, 00:28,  376.03,   0.06, 6, 37322.0194, 2002.1781, UTC, LJO,  372.86,    3.17
2002-03-27, 23:39,  376.45,   0.04, 4, 37342.9854, 2002.2356, UTC, LJO,  372.96,    3.49
2002-04-05, 00:11,  375.67,   0.09, 5, 37351.0075, 2002.2576, UTC, LJO,  373.00,    2.68
2002-04-25, 22:41,  377.05,   0.04, 5, 37371.9451, 2002.3149, UTC, LJO,  373.10,    3.95
2002-05-01, 21:08,  376.75,   0.05, 5, 37377.8802, 2002.3312, UTC, LJO,  373.13,    3.62
2002-05-16, 23:55,  377.89,   0.09, 3, 37392.9965, 2002.3726, UTC, LJO,  373.21,    4.68
2002-06-03, 23:10,  375.05,   0.04, 6, 37410.9656, 2002.4218, UTC, LJO,  373.31,    1.74
2002-06-11, 01:00,  376.98,   0.11, 3, 37418.0417, 2002.4412, UTC, LJO,  373.35,    3.63
2002-06-21, 20:48,  372.70,   0.09, 4, 37428.8663, 2002.4709, UTC, LJO,  373.41,   -0.71
2002-06-27, 23:00,  372.04,   0.05, 6, 37434.9583, 2002.4876, UTC, LJO,  373.44,   -1.40
2002-07-16, 23:52,  370.61,   0.06, 6, 37453.9948, 2002.5397, UTC, LJO,  373.56,   -2.95
2002-07-24, 22:25,  369.64,   0.02, 3, 37461.9340, 2002.5615, UTC, LJO,  373.61,   -3.96
2002-08-07, 01:04,  364.53,   0.09, 5, 37475.0444, 2002.5974, UTC, LJO,  373.69,   -9.16
2002-09-09, 23:03,  368.70,   0.04, 3, 37508.9604, 2002.6903, UTC, LJO,  373.91,   -5.21
2002-09-30, 23:23,  370.03,   0.10, 3, 37529.9743, 2002.7479, UTC, LJO,  374.05,   -4.03
2002-10-11, 23:25,  370.59,   0.02, 3, 37540.9757, 2002.7780, UTC, LJO,  374.13,   -3.54
2002-10-16, 21:02,  371.65,   0.04, 6, 37545.8767, 2002.7914, UTC, LJO,  374.16,   -2.51
2002-10-30, 00:48,  372.15,   0.15, 3, 37559.0333, 2002.8275, UTC, LJO,  374.25,   -2.11
2002-12-17, 21:16,  376.14,   0.08, 3, 37607.8861, 2002.9613, UTC, LJO,  374.60,    1.54
2003-02-07, 22:51,  378.05,   0.30, 2, 37659.9521, 2003.1040, UTC, LJO,  374.97,    3.08
2003-02-14, 21:26,  378.06,   0.05, 3, 37666.8931, 2003.1230, UTC, LJO,  375.02,    3.04
2003-02-25, 23:29,  376.96,   0.13, 2, 37677.9785, 2003.1534, UTC, LJO,  375.10,    1.86
2003-03-16, 21:13,  379.23,   0.15, 2, 37696.8840, 2003.2052, UTC, LJO,  375.23,    3.99
2003-03-24, 21:04,  379.24,   0.08, 3, 37704.8778, 2003.2271, UTC, LJO,  375.29,    3.95
2003-04-02, 00:15,  377.24,   0.07, 6, 37713.0104, 2003.2493, UTC, LJO,  375.35,    1.89
2003-04-10, 23:26,  379.24,   0.07, 3, 37721.9764, 2003.2739, UTC, LJO,  375.41,    3.83
2003-04-17, 23:22,  380.77,   0.09, 3, 37728.9736, 2003.2931, UTC, LJO,  375.45,    5.32
2003-04-24, 23:39,  381.14,   0.20, 2, 37735.9856, 2003.3123, UTC, LJO,  375.50,    5.64
2003-05-01, 22:14,  380.64,   0.07, 2, 37742.9262, 2003.3313, UTC, LJO,  375.55,    5.09
2003-05-14, 20:38,  379.00,   0.15, 3, 37755.8600, 2003.3667, UTC, LJO,  375.63,    3.37
2003-06-04, 22:17,  380.47,   0.04, 3, 37776.9287, 2003.4245, UTC, LJO,  375.77,    4.71
2003-06-10, 20:52,  379.16,   0.11, 3, 37782.8697, 2003.4407, UTC, LJO,  375.81,    3.36
2003-06-24, 19:39,  376.94,   0.02, 2, 37796.8185, 2003.4790, UTC, LJO,  375.89,    1.05
2003-07-09, 23:56,  373.47,   0.23, 2, 37811.9970, 2003.5205, UTC, LJO,  375.98,   -2.51
2003-07-30, 23:13,  370.98,   0.16, 3, 37832.9676, 2003.5780, UTC, LJO,  376.11,   -5.13
2003-08-26, 23:20,  370.12,   0.27, 2, 37859.9722, 2003.6520, UTC, LJO,  376.27,   -6.15
2003-08-30, 00:37,  368.09,   0.02, 2, 37863.0255, 2003.6603, UTC, LJO,  376.29,   -8.20
2003-09-10, 00:32,  368.63,   0.08, 3, 37874.0220, 2003.6905, UTC, LJO,  376.35,   -7.72
2003-10-31, 00:05,  375.59,   0.14, 3, 37925.0035, 2003.8301, UTC, LJO,  376.64,   -1.05
2003-12-11, 01:18,  378.10,   0.15, 3, 37966.0544, 2003.9426, UTC, LJO,  376.86,    1.23
2003-12-11, 20:38,  377.66,   0.04, 2, 37966.8600, 2003.9448, UTC, LJO,  376.87,    0.79
2004-02-03, 20:15,  380.09,   0.05, 2, 38020.8438, 2004.0925, UTC, LJO,  377.16,    2.93
2004-02-24, 22:57,  380.98,   0.13, 3, 38041.9560, 2004.1502, UTC, LJO,  377.27,    3.71
2004-02-26, 23:30,  380.68,   0.02, 2, 38043.9792, 2004.1557, UTC, LJO,  377.28,    3.39
2004-03-25, 01:02,  380.75,   0.14, 2, 38071.0428, 2004.2296, UTC, LJO,  377.42,    3.33
2004-04-15, 22:57,  381.78,   0.25, 2, 38092.9560, 2004.2895, UTC, LJO,  377.54,    4.24
2004-05-07, 23:32,  381.71,   0.13, 2, 38114.9803, 2004.3497, UTC, LJO,  377.66,    4.05
2004-05-20, 23:20,  379.88,   0.13, 2, 38127.9722, 2004.3852, UTC, LJO,  377.73,    2.15
2004-06-10, 00:06,  380.60,   0.13, 3, 38148.0042, 2004.4399, UTC, LJO,  377.84,    2.76
2004-06-30, 20:52,  377.75,   0.06, 2, 38168.8692, 2004.4969, UTC, LJO,  377.95,   -0.20
2004-07-28, 23:00,  373.25,   0.04, 2, 38196.9583, 2004.5737, UTC, LJO,  378.11,   -4.86
2004-09-14, 23:58,  370.22,   0.06, 3, 38244.9988, 2004.7049, UTC, LJO,  378.38,   -8.16
2004-10-26, 22:54,  376.92,   0.08, 3, 38286.9542, 2004.8195, UTC, LJO,  378.64,   -1.72
2004-12-21, 22:52,  380.40,   0.13, 2, 38342.9525, 2004.9725, UTC, LJO,  378.99,    1.42
2005-01-27, 00:55,  379.59,   0.22, 2, 38379.0382, 2005.0713, UTC, LJO,  379.22,    0.36
2005-02-08, 00:10,  381.63,   0.15, 2, 38391.0069, 2005.1041, UTC, LJO,  379.30,    2.33
2005-02-23, 23:22,  382.60,   0.27, 2, 38406.9740, 2005.1479, UTC, LJO,  379.41,    3.19
2005-03-23, 19:33,  383.82,   0.13, 4, 38434.8142, 2005.2241, UTC, LJO,  379.60,    4.22
2005-04-07, 23:50,  384.38,   0.08, 2, 38449.9931, 2005.2657, UTC, LJO,  379.70,    4.68
2005-04-19, 22:53,  384.46,   0.06, 4, 38461.9531, 2005.2985, UTC, LJO,  379.78,    4.68
2005-04-25, 23:58,  382.39,   0.01, 2, 38467.9983, 2005.3151, UTC, LJO,  379.82,    2.57
2005-05-03, 21:20,  383.74,   0.10, 3, 38475.8889, 2005.3367, UTC, LJO,  379.88,    3.87
2005-05-09, 23:25,  383.77,   0.21, 2, 38481.9757, 2005.3534, UTC, LJO,  379.92,    3.86
2005-05-31, 23:00,  383.71,   0.06, 2, 38503.9583, 2005.4136, UTC, LJO,  380.07,    3.64
2005-06-07, 22:34,  384.61,   0.15, 2, 38510.9403, 2005.4327, UTC, LJO,  380.12,    4.49
2005-06-23, 23:45,  380.36,   0.00, 1, 38526.9896, 2005.4767, UTC, LJO,  380.23,    0.13
2005-07-06, 21:15,  379.06,   0.07, 3, 38539.8854, 2005.5120, UTC, LJO,  380.31,   -1.26
2005-07-28, 23:23,  375.00,   0.17, 2, 38561.9745, 2005.5725, UTC, LJO,  380.46,   -5.46
2005-08-10, 01:07,  373.94,   0.00, 2, 38574.0465, 2005.6056, UTC, LJO,  380.54,   -6.60
2005-08-11, 00:31,  374.58,   0.00, 1, 38575.0215, 2005.6083, UTC, LJO,  380.55,   -5.97
2005-08-16, 23:58,  373.48,   0.03, 2, 38580.9984, 2005.6247, UTC, LJO,  380.59,   -7.11
2005-09-09, 18:44,  372.90,   0.25, 2, 38604.7806, 2005.6898, UTC, LJO,  380.75,   -7.85
2005-10-03, 21:47,  377.19,   0.08, 3, 38628.9074, 2005.7559, UTC, LJO,  380.91,   -3.72
2005-10-28, 01:15,  378.92,   0.07, 2, 38653.0521, 2005.8221, UTC, LJO,  381.07,   -2.15
2005-10-29, 00:05,  379.75,   0.17, 2, 38654.0035, 2005.8247, UTC, LJO,  381.08,   -1.33
2005-12-03, 01:20,  380.86,   0.04, 3, 38689.0556, 2005.9207, UTC, LJO,  381.31,   -0.45
2006-01-26, 00:20,  384.60,   0.00, 1, 38743.0139, 2006.0685, UTC, LJO,  381.66,    2.94
2006-01-27, 01:16,  384.75,   0.08, 4, 38744.0524, 2006.0714, UTC, LJO,  381.66,    3.09
2006-02-16, 00:03,  385.09,   0.09, 4, 38764.0021, 2006.1260, UTC, LJO,  381.78,    3.30
2006-03-08, 01:07,  385.47,   0.04, 3, 38784.0463, 2006.1809, UTC, LJO,  381.90,    3.56
2006-03-18, 00:58,  385.78,   0.10, 3, 38794.0403, 2006.2083, UTC, LJO,  381.96,    3.82
2006-03-20, 23:57,  385.70,   0.06, 3, 38796.9977, 2006.2164, UTC, LJO,  381.98,    3.72
2006-03-29, 23:57,  385.55,   0.06, 3, 38805.9977, 2006.2411, UTC, LJO,  382.03,    3.53
2006-04-06, 23:47,  385.91,   0.06, 3, 38813.9912, 2006.2630, UTC, LJO,  382.07,    3.83
2006-04-22, 00:23,  386.52,   0.06, 3, 38829.0157, 2006.3042, UTC, LJO,  382.16,    4.36
2006-05-04, 22:10,  385.81,   0.06, 3, 38841.9234, 2006.3395, UTC, LJO,  382.22,    3.58
2006-05-22, 23:19,  387.68,   0.08, 2, 38859.9713, 2006.3890, UTC, LJO,  382.32,    5.36
2006-06-01, 23:33,  386.03,   0.13, 3, 38869.9810, 2006.4164, UTC, LJO,  382.37,    3.66
2006-06-12, 23:53,  383.80,   0.04, 3, 38880.9954, 2006.4466, UTC, LJO,  382.42,    1.37
2006-07-18, 01:02,  381.00,   0.06, 3, 38916.0431, 2006.5426, UTC, LJO,  382.59,   -1.59
2006-08-03, 22:55,  376.92,   0.03, 3, 38932.9549, 2006.5889, UTC, LJO,  382.67,   -5.75
2006-09-13, 23:10,  376.61,   0.11, 2, 38973.9653, 2006.7013, UTC, LJO,  382.85,   -6.24
2006-09-21, 23:35,  376.47,   0.04, 3, 38981.9826, 2006.7232, UTC, LJO,  382.88,   -6.41
2006-10-06, 23:41,  378.22,   0.06, 3, 38996.9868, 2006.7643, UTC, LJO,  382.95,   -4.72
2006-10-17, 23:03,  380.20,   0.08, 3, 39007.9604, 2006.7944, UTC, LJO,  382.99,   -2.80
2006-11-10, 00:33,  383.12,   0.11, 3, 39031.0229, 2006.8576, UTC, LJO,  383.09,    0.03
2006-11-28, 00:29,  382.86,   0.02, 3, 39049.0199, 2006.9069, UTC, LJO,  383.17,   -0.30
2007-01-12, 00:13,  385.93,   0.02, 3, 39094.0093, 2007.0302, UTC, LJO,  383.35,    2.58
2007-02-12, 22:11,  385.98,   0.07, 3, 39125.9243, 2007.1176, UTC, LJO,  383.49,    2.49
2007-02-14, 00:22,  386.74,   0.07, 3, 39127.0150, 2007.1206, UTC, LJO,  383.49,    3.25
2007-02-23, 21:44,  386.39,   0.04, 2, 39136.9059, 2007.1477, UTC, LJO,  383.53,    2.86
2007-02-28, 21:27,  387.00,   0.04, 3, 39141.8937, 2007.1614, UTC, LJO,  383.55,    3.45
2007-03-27, 21:14,  387.41,   0.15, 3, 39168.8850, 2007.2353, UTC, LJO,  383.66,    3.74
2007-04-12, 21:29,  388.70,   0.06, 3, 39184.8949, 2007.2792, UTC, LJO,  383.73,    4.97
2007-05-04, 23:57,  388.26,   0.12, 3, 39206.9979, 2007.3397, UTC, LJO,  383.83,    4.43
2007-05-16, 00:37,  385.36,   0.10, 3, 39218.0259, 2007.3699, UTC, LJO,  383.87,    1.49
2007-06-19, 00:52,  384.37,   0.01, 2, 39252.0361, 2007.4631, UTC, LJO,  384.02,    0.34
2007-06-29, 00:04,  383.85,   0.00, 3, 39262.0028, 2007.4904, UTC, LJO,  384.07,   -0.22
2007-07-18, 00:43,  380.59,   0.10, 2, 39281.0301, 2007.5425, UTC, LJO,  384.16,   -3.57
2007-08-07, 23:42,  377.73,   0.10, 2, 39301.9875, 2007.6000, UTC, LJO,  384.26,   -6.53
2007-09-07, 00:55,  377.27,   0.11, 3, 39332.0382, 2007.6823, UTC, LJO,  384.40,   -7.13
2007-09-20, 23:02,  378.16,   0.19, 2, 39345.9595, 2007.7204, UTC, LJO,  384.47,   -6.31
2007-10-12, 22:36,  381.43,   0.01, 3, 39367.9417, 2007.7807, UTC, LJO,  384.58,   -3.15
2007-12-07, 23:14,  385.51,   0.11, 2, 39423.9681, 2007.9342, UTC, LJO,  384.87,    0.64
2008-01-23, 00:48,  388.04,   0.14, 3, 39470.0336, 2008.0602, UTC, LJO,  385.12,    2.92
2008-02-19, 23:49,  388.13,   0.08, 3, 39497.9926, 2008.1366, UTC, LJO,  385.27,    2.86
2008-02-23, 01:23,  387.89,   0.04, 3, 39501.0576, 2008.1450, UTC, LJO,  385.28,    2.61
2008-04-03, 01:34,  389.66,   0.11, 3, 39541.0653, 2008.2543, UTC, LJO,  385.49,    4.17
2008-05-06, 23:00,  390.23,   0.04, 2, 39574.9583, 2008.3469, UTC, LJO,  385.66,    4.56
2008-05-08, 00:12,  389.85,   0.10, 3, 39576.0083, 2008.3497, UTC, LJO,  385.67,    4.18
2008-05-27, 23:51,  389.60,   0.10, 3, 39595.9935, 2008.4044, UTC, LJO,  385.77,    3.83
2008-05-28, 23:54,  389.56,   0.04, 3, 39596.9956, 2008.4071, UTC, LJO,  385.77,    3.78
2008-06-12, 00:02,  388.84,   0.05, 3, 39611.0014, 2008.4454, UTC, LJO,  385.84,    3.00
2008-07-12, 00:01,  382.39,   0.05, 3, 39641.0009, 2008.5273, UTC, LJO,  385.98,   -3.60
2008-07-29, 00:18,  379.76,   0.14, 3, 39658.0125, 2008.5738, UTC, LJO,  386.06,   -6.30
2008-08-20, 23:18,  380.45,   0.03, 2, 39680.9706, 2008.6365, UTC, LJO,  386.17,   -5.72
2008-08-21, 23:39,  380.98,   0.03, 2, 39681.9856, 2008.6393, UTC, LJO,  386.17,   -5.19
2008-10-12, 01:48,  382.50,   0.09, 3, 39733.0750, 2008.7789, UTC, LJO,  386.40,   -3.90
2008-11-05, 00:44,  385.90,   0.12, 3, 39757.0308, 2008.8443, UTC, LJO,  386.50,   -0.60
2008-12-23, 01:14,  387.60,   0.14, 3, 39805.0516, 2008.9756, UTC, LJO,  386.71,    0.89
2009-01-26, 23:08,  388.48,   0.06, 5, 39839.9637, 2009.0711, UTC, LJO,  386.86,    1.62
2009-02-10, 01:41,  390.67,   0.02, 3, 39854.0701, 2009.1098, UTC, LJO,  386.92,    3.75
2009-02-18, 01:11,  390.98,   0.01, 2, 39862.0493, 2009.1316, UTC, LJO,  386.95,    4.03
2009-02-26, 01:21,  389.90,   0.14, 3, 39870.0563, 2009.1536, UTC, LJO,  386.98,    2.92
2009-03-13, 01:03,  391.22,   0.07, 3, 39885.0438, 2009.1946, UTC, LJO,  387.05,    4.17
2009-04-08, 12:49,  391.49,   0.00, 1, 39911.5340, 2009.2672, UTC, LJO,  387.16,    4.33
2009-04-08, 21:05,  391.65,   0.08, 2, 39911.8785, 2009.2682, UTC, LJO,  387.16,    4.49
2009-04-24, 22:31,  390.88,   0.06, 5, 39927.9378, 2009.3122, UTC, LJO,  387.23,    3.65
2009-05-27, 00:23,  391.19,   0.09, 3, 39960.0160, 2009.4000, UTC, LJO,  387.38,    3.82
2009-06-09, 00:02,  389.66,   0.09, 3, 39973.0014, 2009.4356, UTC, LJO,  387.44,    2.23
2009-06-17, 21:47,  387.20,   0.16, 3, 39981.9076, 2009.4600, UTC, LJO,  387.48,   -0.28
2009-08-19, 01:15,  379.72,   0.09, 3, 40044.0521, 2009.6303, UTC, LJO,  387.80,   -8.08
2009-09-15, 23:32,  379.23,   0.12, 4, 40071.9802, 2009.7068, UTC, LJO,  387.96,   -8.74
2009-10-05, 22:12,  382.36,   0.11, 4, 40091.9250, 2009.7614, UTC, LJO,  388.08,   -5.72
2009-11-07, 00:41,  385.38,   0.09, 4, 40124.0285, 2009.8494, UTC, LJO,  388.29,   -2.91
2009-12-02, 23:44,  390.81,   0.03, 4, 40149.9885, 2009.9205, UTC, LJO,  388.47,    2.35
2009-12-23, 00:02,  390.80,   0.12, 3, 40170.0014, 2009.9753, UTC, LJO,  388.61,    2.19
2010-02-20, 00:09,  390.66,   0.07, 4, 40229.0060, 2010.1370, UTC, LJO,  389.03,    1.63
2010-03-03, 01:13,  392.04,   0.04, 3, 40240.0503, 2010.1673, UTC, LJO,  389.11,    2.93
2010-03-09, 00:53,  392.18,   0.10, 3, 40246.0368, 2010.1837, UTC, LJO,  389.15,    3.03
2010-03-11, 00:37,  393.00,   0.21, 2, 40248.0257, 2010.1891, UTC, LJO,  389.17,    3.84
2010-03-26, 00:04,  391.97,   0.11, 3, 40263.0028, 2010.2301, UTC, LJO,  389.28,    2.69
