%-------
%
% Cold Bay Alaska CBA (55N 163W).
% Replicate sample mean Siemens CO2 values.
% Aspirated and Non-aspirated
%
% ************************************************************
%    From archive dated 08-Nov-2018 17:00:58
% ************************************************************
%
% This files contains the average of flask replicates collected on a given day.
% Flasks identified as outliers during workup or that are more than 0.25ppm from sample
% mean are flagged as outliers and excluded from average
%
% COLUMN DEFINITIONS:
% Columns 1 and 2 are the sampling date and time (UTC). 
%
% Column 3 is the Siemens CO2 replicate mean value in ppm
%
% Column 4 is the standard deviation of the retained replications
%
% Column 5 is the number of retained replicates
%
% Columns 6 and 7 are the dates Excel and decimal formats. 
%
% Column 8 is a flag for identifying uncertainty in the reported sampling time.
%   All sampling date/times are nominally corrected to UTC. But in some cases
%   the relevant correction is uncertain due to incomplete information on the
%   original sample log sheets. In this case Column 8 gives the (assumed)
%   correction applied (in hours). The flag is otherwise set to"UTC" indicating
%   that the time is not uncertain.
%
% Column 9 is a 3-letter station identifier.
%
% Column 10 is the value of a stiff spline fitted through the data
%
% Column 11 is the difference between the data and the stiff spline
%
%     Date,  Time,   Value,    StD, N,    T-Excel, T-Decimal,Zone, Sta,  Spline, Val-Spl
%-------
2004-10-28, 15:27,  377.53,   0.33, 2, 38288.6438, 2004.8242, UTC, CBA,  379.64,   -2.11
2004-11-11, 21:00,  379.08,   0.11, 3, 38302.8750, 2004.8630, UTC, CBA,  379.70,   -0.62
2004-11-25, 12:27,  382.91,   0.14, 3, 38316.5188, 2004.9003, UTC, CBA,  379.76,    3.14
2004-12-10, 15:30,  380.98,   0.15, 3, 38331.6458, 2004.9417, UTC, CBA,  379.83,    1.15
2004-12-23, 13:05,  381.12,   0.33, 2, 38344.5451, 2004.9769, UTC, CBA,  379.89,    1.23
2005-01-06, 15:25,  382.83,   0.07, 2, 38358.6424, 2005.0155, UTC, CBA,  379.96,    2.87
2005-01-20, 12:42,  384.00,   0.15, 2, 38372.5292, 2005.0535, UTC, CBA,  380.03,    3.97
2005-02-06, 16:45,  382.87,   0.14, 3, 38389.6979, 2005.1005, UTC, CBA,  380.12,    2.75
2005-02-17, 17:00,  382.46,   0.12, 3, 38400.7083, 2005.1307, UTC, CBA,  380.17,    2.28
2005-03-03, 17:05,  384.41,   0.30, 2, 38414.7118, 2005.1691, UTC, CBA,  380.25,    4.16
2005-03-17, 20:00,  383.41,   0.01, 3, 38428.8333, 2005.2078, UTC, CBA,  380.32,    3.09
2005-03-31, 17:45,  385.34,   0.08, 3, 38442.7396, 2005.2459, UTC, CBA,  380.40,    4.94
2005-04-17, 14:34,  385.58,   0.16, 3, 38459.6069, 2005.2921, UTC, CBA,  380.50,    5.09
2005-04-29, 16:15,  384.63,   0.01, 3, 38471.6771, 2005.3251, UTC, CBA,  380.57,    4.06
2005-05-13, 15:32,  385.09,   0.08, 2, 38485.6472, 2005.3634, UTC, CBA,  380.65,    4.44
2005-05-26, 17:15,  385.00,   0.05, 3, 38498.7188, 2005.3992, UTC, CBA,  380.73,    4.27
2005-06-23, 16:45,  380.84,   0.09, 3, 38526.6979, 2005.4759, UTC, CBA,  380.89,   -0.05
2005-07-10, 22:00,  372.99,   0.11, 3, 38543.9167, 2005.5231, UTC, CBA,  381.00,   -8.01
2005-07-21, 14:30,  371.53,   0.09, 3, 38554.6042, 2005.5523, UTC, CBA,  381.06,   -9.53
2005-08-04, 12:20,  372.72,   0.08, 3, 38568.5139, 2005.5904, UTC, CBA,  381.15,   -8.43
2005-08-18, 21:25,  379.84,   0.01, 2, 38582.8924, 2005.6298, UTC, CBA,  381.23,   -1.39
2005-09-01, 12:30,  370.74,   0.08, 3, 38596.5208, 2005.6672, UTC, CBA,  381.31,  -10.58
2005-09-15, 14:00,  375.32,   0.08, 3, 38610.5833, 2005.7057, UTC, CBA,  381.39,   -6.07
2005-09-29, 20:53,  374.94,   0.04, 2, 38624.8701, 2005.7448, UTC, CBA,  381.48,   -6.54
2005-10-13, 21:20,  377.57,   0.09, 3, 38638.8889, 2005.7833, UTC, CBA,  381.56,   -3.99
2005-11-12, 07:20,  382.76,   0.02, 3, 38668.3056, 2005.8639, UTC, CBA,  381.72,    1.04
2005-11-24, 18:40,  382.91,   0.03, 3, 38680.7778, 2005.8980, UTC, CBA,  381.79,    1.12
2005-12-08, 20:15,  384.71,   0.05, 2, 38694.8438, 2005.9366, UTC, CBA,  381.87,    2.84
2006-01-19, 20:10,  386.83,   0.18, 2, 38736.8403, 2006.0516, UTC, CBA,  382.09,    4.74
2006-02-16, 22:00,  385.64,   0.09, 3, 38764.9167, 2006.1285, UTC, CBA,  382.23,    3.41
2006-03-02, 16:00,  388.17,   0.04, 3, 38778.6667, 2006.1662, UTC, CBA,  382.30,    5.87
2006-03-20, 23:30,  387.24,   0.03, 3, 38796.9792, 2006.2164, UTC, CBA,  382.39,    4.85
2006-03-30, 20:03,  387.61,   0.02, 2, 38806.8354, 2006.2434, UTC, CBA,  382.43,    5.17
2006-04-13, 21:30,  387.16,   0.06, 3, 38820.8958, 2006.2819, UTC, CBA,  382.50,    4.66
2006-04-27, 15:30,  388.70,   0.01, 3, 38834.6458, 2006.3196, UTC, CBA,  382.56,    6.14
2006-05-13, 20:50,  389.35,   0.05, 3, 38850.8681, 2006.3640, UTC, CBA,  382.63,    6.71
2006-06-09, 22:00,  385.09,   0.11, 2, 38877.9167, 2006.4381, UTC, CBA,  382.75,    2.34
2006-07-06, 21:05,  378.73,   0.09, 3, 38904.8785, 2006.5120, UTC, CBA,  382.86,   -4.13
2006-07-20, 21:00,  376.05,   0.04, 2, 38918.8750, 2006.5503, UTC, CBA,  382.92,   -6.86
2006-08-31, 21:12,  371.57,   0.35, 2, 38960.8833, 2006.6654, UTC, CBA,  383.08,  -11.51
2006-09-14, 21:56,  375.38,   0.07, 3, 38974.9139, 2006.7039, UTC, CBA,  383.14,   -7.76
2006-09-28, 21:30,  377.76,   0.09, 3, 38988.8958, 2006.7422, UTC, CBA,  383.19,   -5.43
2006-10-17, 21:20,  382.44,   0.06, 3, 39007.8889, 2006.7942, UTC, CBA,  383.27,   -0.82
2006-10-26, 04:36,  382.72,   0.07, 3, 39016.1917, 2006.8170, UTC, CBA,  383.30,   -0.58
2006-11-09, 16:10,  384.91,   0.06, 3, 39030.6736, 2006.8566, UTC, CBA,  383.36,    1.55
2006-11-23, 21:36,  382.71,   0.03, 3, 39044.9000, 2006.8956, UTC, CBA,  383.41,   -0.70
2006-12-07, 19:15,  385.74,   0.05, 3, 39058.8021, 2006.9337, UTC, CBA,  383.47,    2.27
2006-12-21, 21:16,  387.72,   0.16, 2, 39072.8861, 2006.9723, UTC, CBA,  383.52,    4.20
2007-01-04, 19:50,  387.57,   0.02, 3, 39086.8264, 2007.0105, UTC, CBA,  383.58,    3.99
2007-01-18, 21:52,  388.25,   0.03, 3, 39100.9111, 2007.0491, UTC, CBA,  383.63,    4.61
2007-02-02, 08:30,  387.45,   0.03, 3, 39115.3542, 2007.0886, UTC, CBA,  383.69,    3.76
2007-02-20, 21:30,  386.92,   0.05, 3, 39133.8958, 2007.1394, UTC, CBA,  383.77,    3.15
2007-03-16, 21:32,  389.51,   0.07, 3, 39157.8972, 2007.2052, UTC, CBA,  383.87,    5.64
2007-03-29, 21:10,  388.76,   0.06, 3, 39170.8819, 2007.2408, UTC, CBA,  383.92,    4.83
2007-04-13, 22:21,  388.91,   0.05, 3, 39185.9313, 2007.2820, UTC, CBA,  383.99,    4.92
2007-04-26, 21:15,  387.92,   0.21, 2, 39198.8854, 2007.3175, UTC, CBA,  384.05,    3.88
2007-05-10, 19:40,  388.89,   0.09, 3, 39212.8194, 2007.3557, UTC, CBA,  384.11,    4.78
2007-05-29, 22:30,  387.69,   0.15, 3, 39231.9375, 2007.4080, UTC, CBA,  384.20,    3.48
2007-06-21, 20:00,  383.14,   0.01, 3, 39254.8333, 2007.4708, UTC, CBA,  384.32,   -1.18
2007-07-05, 21:44,  378.09,   0.05, 3, 39268.9056, 2007.5093, UTC, CBA,  384.39,   -6.30
2007-07-20, 22:10,  375.38,   0.09, 3, 39283.9236, 2007.5505, UTC, CBA,  384.47,   -9.08
2007-08-16, 21:20,  371.04,   0.04, 2, 39310.8889, 2007.6244, UTC, CBA,  384.61,  -13.57
2007-08-31, 05:07,  373.46,   0.11, 3, 39325.2132, 2007.6636, UTC, CBA,  384.69,  -11.23
2007-09-13, 22:15,  373.98,   0.01, 2, 39338.9271, 2007.7012, UTC, CBA,  384.77,  -10.79
2007-09-27, 21:18,  379.21,   0.08, 3, 39352.8875, 2007.7394, UTC, CBA,  384.85,   -5.64
2007-10-11, 19:30,  385.87,   0.05, 3, 39366.8125, 2007.7776, UTC, CBA,  384.93,    0.95
2007-10-25, 21:30,  385.49,   0.06, 2, 39380.8958, 2007.8162, UTC, CBA,  385.01,    0.48
2007-11-08, 19:00,  386.42,   0.00, 1, 39394.7917, 2007.8542, UTC, CBA,  385.09,    1.33
2007-11-22, 19:25,  388.08,   0.08, 2, 39408.8090, 2007.8926, UTC, CBA,  385.17,    2.92
2007-12-06, 19:00,  389.27,   0.03, 3, 39422.7917, 2007.9309, UTC, CBA,  385.24,    4.02
2007-12-20, 21:25,  389.34,   0.07, 3, 39436.8924, 2007.9696, UTC, CBA,  385.32,    4.01
2008-04-24, 00:25,  392.20,   0.12, 3, 39562.0174, 2008.3115, UTC, CBA,  385.95,    6.25
2008-04-24, 19:30,  391.74,   0.03, 3, 39562.8125, 2008.3137, UTC, CBA,  385.95,    5.79
2008-04-25, 19:11,  392.86,   0.05, 3, 39563.7993, 2008.3164, UTC, CBA,  385.96,    6.90
2008-06-05, 19:20,  390.20,   0.03, 3, 39604.8056, 2008.4284, UTC, CBA,  386.14,    4.06
2008-08-26, 19:20,  373.94,   0.16, 2, 39686.8056, 2008.6525, UTC, CBA,  386.45,  -12.51
2008-10-24, 23:30,  384.31,   0.07, 2, 39745.9792, 2008.8142, UTC, CBA,  386.67,   -2.36
2008-11-04, 20:35,  387.16,   0.25, 2, 39756.8576, 2008.8439, UTC, CBA,  386.70,    0.46
2008-12-12, 13:30,  390.19,   0.01, 2, 39794.5625, 2008.9469, UTC, CBA,  386.83,    3.35
2008-12-23, 20:20,  390.93,   0.09, 3, 39805.8472, 2008.9777, UTC, CBA,  386.87,    4.06
2008-12-30, 23:05,  391.41,   0.00, 1, 39812.9618, 2008.9972, UTC, CBA,  386.89,    4.52
2009-01-29, 23:12,  391.13,   0.07, 3, 39842.9667, 2009.0794, UTC, CBA,  386.99,    4.14
2009-02-15, 22:40,  392.37,   0.12, 3, 39859.9444, 2009.1259, UTC, CBA,  387.04,    5.33
2009-03-03, 21:00,  392.45,   0.07, 3, 39875.8750, 2009.1695, UTC, CBA,  387.09,    5.36
2009-03-20, 19:55,  392.57,   0.14, 3, 39892.8299, 2009.2160, UTC, CBA,  387.15,    5.43
2009-04-04, 05:20,  394.71,   0.01, 3, 39907.2222, 2009.2554, UTC, CBA,  387.19,    7.52
2009-04-16, 20:15,  394.20,   0.14, 3, 39919.8438, 2009.2900,   9, CBA,  387.23,    6.97
2009-05-05, 06:15,  393.75,   0.04, 3, 39938.2604, 2009.3404, UTC, CBA,  387.29,    6.45
2009-05-14, 10:30,  392.72,   0.15, 3, 39947.4375, 2009.3656, UTC, CBA,  387.32,    5.40
2009-05-29, 04:50,  392.29,   0.01, 3, 39962.2014, 2009.4060, UTC, CBA,  387.38,    4.92
2009-06-12, 18:40,  389.90,   0.01, 2, 39976.7778, 2009.4460, UTC, CBA,  387.43,    2.47
2009-07-18, 23:05,  373.52,   0.04, 2, 40012.9618, 2009.5451, UTC, CBA,  387.58,  -14.05
2009-08-09, 04:30,  371.95,   0.11, 2, 40034.1875, 2009.6033, UTC, CBA,  387.68,  -15.72
2009-08-20, 22:50,  373.94,   0.17, 2, 40045.9514, 2009.6355, UTC, CBA,  387.74,  -13.80
2009-09-04, 01:30,  376.09,   0.09, 3, 40060.0625, 2009.6741, UTC, CBA,  387.81,  -11.72
2009-09-10, 22:00,  376.99,   0.11, 3, 40066.9167, 2009.6929, UTC, CBA,  387.85,  -10.86
2009-10-16, 03:57,  386.10,   0.18, 2, 40102.1646, 2009.7895, UTC, CBA,  388.07,   -1.97
2009-10-30, 01:45,  387.16,   0.16, 2, 40116.0729, 2009.8276, UTC, CBA,  388.16,   -1.00
2009-11-04, 21:01,  387.96,   0.10, 3, 40121.8757, 2009.8435, UTC, CBA,  388.20,   -0.25
2009-11-12, 22:05,  390.15,   0.08, 3, 40129.9201, 2009.8655, UTC, CBA,  388.26,    1.89
2009-11-28, 20:48,  389.19,   0.24, 2, 40145.8667, 2009.9092, UTC, CBA,  388.38,    0.81
2009-12-15, 20:15,  391.44,   0.06, 3, 40162.8438, 2009.9557, UTC, CBA,  388.51,    2.94
2009-12-25, 19:50,  392.30,   0.02, 3, 40172.8264, 2009.9831, UTC, CBA,  388.58,    3.72
2010-01-21, 20:15,  392.06,   0.08, 3, 40199.8438, 2010.0571, UTC, CBA,  388.80,    3.25
2010-02-04, 20:25,  393.10,   0.07, 3, 40213.8507, 2010.0955, UTC, CBA,  388.92,    4.18
2010-02-16, 21:30,  393.60,   0.09, 3, 40225.8958, 2010.1285, UTC, CBA,  389.02,    4.57
2010-03-05, 20:30,  393.59,   0.13, 3, 40242.8542, 2010.1749, UTC, CBA,  389.17,    4.42
2010-03-20, 00:45,  395.85,   0.13, 3, 40257.0312, 2010.2138, UTC, CBA,  389.29,    6.56
2010-03-30, 00:33,  394.87,   0.00, 2, 40267.0229, 2010.2412, UTC, CBA,  389.38,    5.49
2010-04-02, 21:10,  395.13,   0.00, 1, 40270.8819, 2010.2517, UTC, CBA,  389.41,    5.72
2010-04-18, 00:24,  396.84,   0.06, 3, 40286.0167, 2010.2932, UTC, CBA,  389.55,    7.30
2010-04-29, 22:10,  395.15,   0.12, 3, 40297.9236, 2010.3258, UTC, CBA,  389.65,    5.49
2010-05-21, 00:30,  393.34,   0.13, 3, 40319.0208, 2010.3836, UTC, CBA,  389.84,    3.50
2010-06-04, 00:45,  393.53,   0.04, 3, 40333.0312, 2010.4220, UTC, CBA,  389.97,    3.56
2010-06-11, 21:20,  391.57,   0.13, 2, 40340.8889, 2010.4435, UTC, CBA,  390.04,    1.53
2010-06-26, 00:22,  386.65,   0.02, 3, 40355.0153, 2010.4822, UTC, CBA,  390.17,   -3.52
2010-07-06, 00:30,  384.44,   0.13, 2, 40365.0208, 2010.5096, UTC, CBA,  390.26,   -5.82
2010-07-10, 22:30,  383.19,   0.08, 3, 40369.9375, 2010.5231, UTC, CBA,  390.31,   -7.12
2010-07-31, 12:45,  384.11,   0.23, 2, 40390.5312, 2010.5795, UTC, CBA,  390.49,   -6.39
2010-08-21, 18:40,  379.16,   0.04, 2, 40411.7778, 2010.6377, UTC, CBA,  390.69,  -11.52
2010-09-02, 12:45,  382.49,   0.11, 2, 40423.5312, 2010.6699, UTC, CBA,  390.79,   -8.30
2010-09-30, 22:08,  384.09,   0.05, 3, 40451.9222, 2010.7477, UTC, CBA,  391.05,   -6.96
2010-10-14, 12:45,  387.69,   0.07, 3, 40465.5312, 2010.7850, UTC, CBA,  391.17,   -3.48
2010-10-28, 22:20,  391.41,   0.08, 3, 40479.9306, 2010.8245, UTC, CBA,  391.30,    0.11
2010-11-12, 22:45,  392.81,   0.07, 2, 40494.9479, 2010.8656, UTC, CBA,  391.43,    1.38
2010-11-26, 03:41,  396.53,   0.07, 3, 40508.1535, 2010.9018, UTC, CBA,  391.55,    4.98
2010-12-09, 23:05,  394.29,   0.08, 3, 40521.9618, 2010.9396, UTC, CBA,  391.66,    2.62
2010-12-24, 19:50,  396.54,   0.13, 3, 40536.8264, 2010.9803, UTC, CBA,  391.79,    4.75
2011-01-15, 17:45,  395.06,   0.02, 3, 40558.7396, 2011.0404, UTC, CBA,  391.96,    3.10
2011-01-22, 02:30,  394.85,   0.02, 3, 40565.1042, 2011.0578, UTC, CBA,  392.01,    2.84
2011-02-03, 20:05,  396.15,   0.09, 3, 40577.8368, 2011.0927, UTC, CBA,  392.11,    4.04
2011-02-10, 22:13,  396.90,   0.13, 2, 40584.9257, 2011.1121, UTC, CBA,  392.17,    4.73
2011-03-03, 16:40,  398.31,   0.09, 3, 40605.6944, 2011.1690, UTC, CBA,  392.32,    5.99
2011-03-22, 13:37,  398.26,   0.06, 3, 40624.5674, 2011.2207, UTC, CBA,  392.45,    5.81
2011-03-31, 15:15,  397.56,   0.09, 2, 40633.6354, 2011.2456, UTC, CBA,  392.52,    5.05
2011-04-10, 17:15,  400.60,   0.12, 3, 40643.7188, 2011.2732, UTC, CBA,  392.59,    8.01
2011-05-03, 21:25,  397.68,   0.11, 3, 40666.8924, 2011.3367, UTC, CBA,  392.74,    4.95
2011-05-14, 19:50,  397.68,   0.08, 2, 40677.8264, 2011.3666, UTC, CBA,  392.81,    4.87
2011-05-27, 00:35,  396.61,   0.13, 2, 40690.0243, 2011.4001, UTC, CBA,  392.88,    3.73
2011-06-14, 23:10,  392.88,   0.15, 3, 40708.9653, 2011.4520, UTC, CBA,  393.00,   -0.12
2011-06-18, 21:56,  393.28,   0.14, 2, 40712.9139, 2011.4628, UTC, CBA,  393.02,    0.26
2011-06-28, 13:30,  392.33,   0.24, 2, 40722.5625, 2011.4892, UTC, CBA,  393.08,   -0.75
2011-07-07, 16:40,  390.25,   0.14, 2, 40731.6944, 2011.5142, UTC, CBA,  393.13,   -2.88
2011-07-21, 10:30,  386.13,   0.04, 2, 40745.4375, 2011.5519, UTC, CBA,  393.20,   -7.07
2011-08-04, 22:40,  379.26,   0.03, 2, 40759.9444, 2011.5916, UTC, CBA,  393.28,  -14.02
2011-09-03, 14:00,  382.85,   0.16, 2, 40789.5833, 2011.6728, UTC, CBA,  393.44,  -10.59
2011-10-15, 17:20,  392.31,   0.12, 3, 40831.7222, 2011.7883, UTC, CBA,  393.65,   -1.35
2011-10-29, 01:30,  393.61,   0.15, 3, 40845.0625, 2011.8248, UTC, CBA,  393.72,   -0.10
2011-11-24, 21:30,  396.15,   0.19, 2, 40871.8958, 2011.8983, UTC, CBA,  393.84,    2.31
2011-12-23, 16:40,  397.77,   0.02, 3, 40900.6944, 2011.9772, UTC, CBA,  393.98,    3.80
2012-01-06, 12:57,  397.71,   0.01, 3, 40914.5396, 2012.0151, UTC, CBA,  394.04,    3.67
2012-01-22, 16:30,  398.09,   0.15, 3, 40930.6875, 2012.0593, UTC, CBA,  394.11,    3.98
2012-02-03, 01:20,  398.46,   0.04, 3, 40942.0556, 2012.0903, UTC, CBA,  394.15,    4.31
2012-02-17, 17:00,  399.36,   0.23, 2, 40956.7083, 2012.1304, UTC, CBA,  394.22,    5.14
2012-03-06, 17:30,  399.61,   0.05, 2, 40974.7292, 2012.1796, UTC, CBA,  394.29,    5.31
2012-03-16, 19:20,  399.74,   0.11, 3, 40984.8056, 2012.2071, UTC, CBA,  394.33,    5.41
2012-03-30, 16:35,  399.62,   0.14, 3, 40998.6910, 2012.2451, UTC, CBA,  394.39,    5.23
2012-04-12, 22:45,  400.50,   0.11, 2, 41011.9479, 2012.2813, UTC, CBA,  394.45,    6.05
2012-05-06, 17:45,  399.32,   0.15, 3, 41035.7396, 2012.3463, UTC, CBA,  394.54,    4.78
2012-06-09, 01:00,  396.15,   0.10, 3, 41069.0417, 2012.4373, UTC, CBA,  394.69,    1.47
2012-06-24, 19:45,  393.53,   0.00, 1, 41084.8229, 2012.4804, UTC, CBA,  394.76,   -1.23
2012-07-06, 15:00,  387.76,   0.09, 2, 41096.6250, 2012.5126, UTC, CBA,  394.81,   -7.05
2012-08-02, 14:30,  382.75,   0.12, 3, 41123.6042, 2012.5864, UTC, CBA,  394.94,  -12.20
2012-08-19, 13:30,  385.42,   0.05, 3, 41140.5625, 2012.6327, UTC, CBA,  395.03,   -9.60
2012-09-16, 02:25,  383.32,   0.06, 3, 41168.1007, 2012.7079, UTC, CBA,  395.17,  -11.85
2012-09-27, 18:20,  390.89,   0.10, 3, 41179.7639, 2012.7398, UTC, CBA,  395.24,   -4.35
2013-05-11, 04:05,  401.64,   0.02, 3, 41405.1701, 2013.3566, UTC, CBA,  396.77,    4.86
2013-05-26, 23:30,  400.30,   0.10, 2, 41420.9792, 2013.3999, UTC, CBA,  396.90,    3.40
2013-08-03, 22:26,  386.67,   0.10, 3, 41489.9347, 2013.5889, UTC, CBA,  397.45,  -10.78
2013-08-18, 00:00,  385.87,   0.14, 3, 41504.0000, 2013.6274, UTC, CBA,  397.57,  -11.69
2013-08-29, 21:45,  386.26,   0.05, 2, 41515.9062, 2013.6600, UTC, CBA,  397.67,  -11.40
2013-09-13, 11:40,  390.55,   0.03, 3, 41530.4861, 2013.7000, UTC, CBA,  397.79,   -7.24
2013-09-25, 18:50,  392.98,   0.08, 3, 41542.7847, 2013.7337, UTC, CBA,  397.89,   -4.91
2013-10-24, 22:10,  396.74,   0.14, 3, 41571.9236, 2013.8135, UTC, CBA,  398.13,   -1.39
2013-11-08, 00:15,  400.38,   0.08, 2, 41586.0104, 2013.8521, UTC, CBA,  398.25,    2.13
2013-11-21, 17:13,  400.56,   0.03, 3, 41599.7174, 2013.8896, UTC, CBA,  398.37,    2.19
2013-12-13, 00:24,  401.19,   0.07, 3, 41621.0167, 2013.9480, UTC, CBA,  398.54,    2.64
2013-12-22, 19:00,  402.53,   0.23, 2, 41630.7917, 2013.9748, UTC, CBA,  398.62,    3.91
2014-01-02, 14:00,  401.67,   0.11, 3, 41641.5833, 2014.0043, UTC, CBA,  398.71,    2.95
2014-01-18, 13:00,  403.06,   0.00, 1, 41657.5417, 2014.0481, UTC, CBA,  398.84,    4.22
2014-02-03, 12:45,  405.25,   0.01, 2, 41673.5312, 2014.0919, UTC, CBA,  398.97,    6.28
2014-02-14, 12:00,  403.96,   0.03, 2, 41684.5000, 2014.1219, UTC, CBA,  399.06,    4.90
2014-02-27, 10:40,  403.74,   0.12, 3, 41697.4444, 2014.1574, UTC, CBA,  399.16,    4.58
2014-03-13, 14:05,  404.18,   0.08, 2, 41711.5868, 2014.1961, UTC, CBA,  399.27,    4.91
2014-03-27, 11:15,  403.89,   0.10, 3, 41725.4688, 2014.2342, UTC, CBA,  399.38,    4.51
2014-04-27, 12:45,  403.97,   0.04, 2, 41756.5312, 2014.3193, UTC, CBA,  399.63,    4.34
2014-05-08, 14:05,  405.03,   0.16, 3, 41767.5868, 2014.3496, UTC, CBA,  399.71,    5.32
2014-05-30, 16:05,  403.11,   0.09, 2, 41789.6701, 2014.4101, UTC, CBA,  399.89,    3.22
2014-06-07, 13:05,  400.38,   0.05, 3, 41797.5451, 2014.4316, UTC, CBA,  399.95,    0.43
2014-06-19, 11:35,  398.77,   0.07, 3, 41809.4826, 2014.4643, UTC, CBA,  400.04,   -1.27
2014-07-04, 12:10,  397.84,   0.16, 3, 41824.5069, 2014.5055, UTC, CBA,  400.16,   -2.31
2014-07-19, 16:10,  393.33,   0.09, 3, 41839.6736, 2014.5471, UTC, CBA,  400.27,   -6.94
2014-07-29, 14:50,  393.28,   0.08, 3, 41849.6181, 2014.5743, UTC, CBA,  400.35,   -7.07
2014-08-16, 16:00,  391.06,   0.07, 2, 41867.6667, 2014.6237, UTC, CBA,  400.49,   -9.43
2014-08-28, 14:15,  395.17,   0.04, 3, 41879.5938, 2014.6564, UTC, CBA,  400.58,   -5.41
2014-09-12, 17:00,  391.90,   0.12, 3, 41894.7083, 2014.6978, UTC, CBA,  400.70,   -8.80
2014-09-27, 12:30,  395.76,   0.03, 3, 41909.5208, 2014.7384, UTC, CBA,  400.82,   -5.05
2014-10-18, 12:45,  398.43,   0.03, 3, 41930.5312, 2014.7960, UTC, CBA,  400.98,   -2.56
2014-10-23, 13:20,  398.06,   0.11, 2, 41935.5556, 2014.8097, UTC, CBA,  401.02,   -2.96
2014-11-13, 13:00,  402.85,   0.02, 3, 41956.5417, 2014.8672, UTC, CBA,  401.19,    1.66
2014-11-25, 01:30,  401.61,   0.03, 3, 41968.0625, 2014.8988, UTC, CBA,  401.29,    0.32
2014-12-07, 21:30,  401.35,   0.12, 3, 41980.8958, 2014.9340, UTC, CBA,  401.39,   -0.04
2014-12-18, 13:00,  405.53,   0.09, 3, 41991.5417, 2014.9631, UTC, CBA,  401.49,    4.04
2015-01-02, 15:00,  403.36,   0.09, 2, 42006.6250, 2015.0045, UTC, CBA,  401.61,    1.74
2015-01-15, 13:00,  403.63,   0.11, 3, 42019.5417, 2015.0398, UTC, CBA,  401.73,    1.90
2015-01-29, 13:00,  403.96,   0.08, 3, 42033.5417, 2015.0782, UTC, CBA,  401.85,    2.11
2015-02-13, 12:10,  404.78,   0.09, 3, 42048.5069, 2015.1192, UTC, CBA,  401.99,    2.79
2015-03-13, 14:05,  406.26,   0.12, 3, 42076.5868, 2015.1961, UTC, CBA,  402.25,    4.01
2015-03-26, 14:00,  407.27,   0.03, 3, 42089.5833, 2015.2317, UTC, CBA,  402.37,    4.89
2015-04-09, 14:20,  406.98,   0.04, 2, 42103.5972, 2015.2701, UTC, CBA,  402.51,    4.47
2015-04-23, 13:22,  406.81,   0.11, 2, 42117.5569, 2015.3084, UTC, CBA,  402.64,    4.17
2015-05-07, 15:00,  408.01,   0.14, 2, 42131.6250, 2015.3469, UTC, CBA,  402.78,    5.23
2015-05-21, 19:20,  407.54,   0.01, 3, 42145.8056, 2015.3858, UTC, CBA,  402.92,    4.62
2015-06-04, 14:14,  405.70,   0.07, 3, 42159.5931, 2015.4235, UTC, CBA,  403.06,    2.64
2015-06-18, 14:30,  402.61,   0.10, 3, 42173.6042, 2015.4619, UTC, CBA,  403.20,   -0.59
2015-07-02, 22:22,  396.31,   0.01, 2, 42187.9319, 2015.5012, UTC, CBA,  403.34,   -7.04
2015-07-16, 14:15,  406.81,   0.00, 1, 42201.5938, 2015.5386, UTC, CBA,  403.48,    3.33
2015-08-13, 15:00,  396.92,   0.08, 3, 42229.6250, 2015.6154, UTC, CBA,  403.76,   -6.84
2015-08-27, 13:32,  395.65,   0.03, 3, 42243.5639, 2015.6536, UTC, CBA,  403.90,   -8.25
2015-09-10, 12:45,  394.57,   0.12, 3, 42257.5312, 2015.6919, UTC, CBA,  404.04,   -9.47
2015-09-24, 12:47,  397.09,   0.08, 3, 42271.5326, 2015.7302, UTC, CBA,  404.17,   -7.08
2015-10-08, 15:15,  398.07,   0.08, 3, 42285.6354, 2015.7689, UTC, CBA,  404.31,   -6.24
2015-10-22, 13:35,  404.57,   0.12, 3, 42299.5660, 2015.8070, UTC, CBA,  404.45,    0.12
2015-11-05, 17:00,  404.97,   0.08, 3, 42313.7083, 2015.8458, UTC, CBA,  404.59,    0.38
2015-11-19, 12:40,  403.78,   0.05, 3, 42327.5278, 2015.8836, UTC, CBA,  404.73,   -0.95
2015-12-17, 16:15,  406.00,   0.12, 3, 42355.6771, 2015.9608, UTC, CBA,  405.01,    0.99
2015-12-31, 15:20,  408.24,   0.11, 3, 42369.6389, 2015.9990, UTC, CBA,  405.15,    3.10
2016-01-27, 12:48,  408.16,   0.12, 3, 42396.5333, 2016.0725, UTC, CBA,  405.42,    2.75
2016-02-08, 12:20,  408.32,   0.12, 3, 42408.5139, 2016.1052, UTC, CBA,  405.53,    2.79
2016-02-19, 12:30,  410.27,   0.02, 2, 42419.5208, 2016.1353, UTC, CBA,  405.64,    4.63
2016-03-03, 13:30,  410.38,   0.05, 2, 42432.5625, 2016.1709, UTC, CBA,  405.77,    4.60
2016-03-17, 15:40,  408.95,   0.07, 2, 42446.6528, 2016.2094, UTC, CBA,  405.91,    3.04
2016-03-31, 15:15,  409.17,   0.07, 3, 42460.6354, 2016.2476, UTC, CBA,  406.05,    3.12
