%-------
%
% Cape Kumukahi Hawaii KUM (20N 155W).
% Replicate sample mean Siemens CO2 values.
% Aspirated and Non-aspirated
%
% ************************************************************
%    From archive dated 08-Nov-2018 17:00:58
% ************************************************************
%
% This files contains the average of flask replicates collected on a given day.
% Flasks identified as outliers during workup or that are more than 0.25ppm from sample
% mean are flagged as outliers and excluded from average
%
% COLUMN DEFINITIONS:
% Columns 1 and 2 are the sampling date and time (UTC). 
%
% Column 3 is the Siemens CO2 replicate mean value in ppm
%
% Column 4 is the standard deviation of the retained replications
%
% Column 5 is the number of retained replicates
%
% Columns 6 and 7 are the dates Excel and decimal formats. 
%
% Column 8 is a flag for identifying uncertainty in the reported sampling time.
%   All sampling date/times are nominally corrected to UTC. But in some cases
%   the relevant correction is uncertain due to incomplete information on the
%   original sample log sheets. In this case Column 8 gives the (assumed)
%   correction applied (in hours). The flag is otherwise set to"UTC" indicating
%   that the time is not uncertain.
%
% Column 9 is a 3-letter station identifier.
%
% Column 10 is the value of a stiff spline fitted through the data
%
% Column 11 is the difference between the data and the stiff spline
%
%     Date,  Time,   Value,    StD, N,    T-Excel, T-Decimal,Zone, Sta,  Spline, Val-Spl
%-------
2003-06-03, 20:50,  380.68,   0.01, 2, 37775.8681, 2003.4216, UTC, KUM,  375.78,    4.90
2003-06-30, 20:41,  376.92,   0.08, 3, 37802.8618, 2003.4955, UTC, KUM,  375.93,    0.99
2003-07-14, 20:15,  376.42,   0.09, 3, 37816.8438, 2003.5338, UTC, KUM,  376.01,    0.41
2003-07-28, 20:30,  374.45,   0.20, 2, 37830.8542, 2003.5722, UTC, KUM,  376.08,   -1.63
2003-08-10, 20:37,  371.97,   0.24, 2, 37843.8590, 2003.6078, UTC, KUM,  376.15,   -4.18
2003-08-25, 20:42,  370.07,   0.06, 2, 37858.8625, 2003.6489, UTC, KUM,  376.24,   -6.16
2003-09-08, 20:29,  371.09,   0.07, 3, 37872.8535, 2003.6873, UTC, KUM,  376.31,   -5.22
2003-09-21, 19:25,  374.00,   0.07, 3, 37885.8090, 2003.7228, UTC, KUM,  376.38,   -2.38
2003-10-06, 20:00,  372.71,   0.11, 3, 37900.8333, 2003.7639, UTC, KUM,  376.46,   -3.75
2003-10-20, 20:27,  374.70,   0.01, 2, 37914.8521, 2003.8023, UTC, KUM,  376.54,   -1.84
2003-11-03, 20:30,  375.61,   0.07, 2, 37928.8542, 2003.8407, UTC, KUM,  376.61,   -1.00
2003-11-17, 20:58,  374.94,   0.09, 2, 37942.8736, 2003.8791, UTC, KUM,  376.69,   -1.74
2003-12-01, 20:33,  376.49,   0.07, 3, 37956.8562, 2003.9174, UTC, KUM,  376.76,   -0.28
2003-12-15, 20:16,  375.27,   0.17, 3, 37970.8444, 2003.9557, UTC, KUM,  376.84,   -1.57
2003-12-29, 20:45,  376.01,   0.21, 2, 37984.8646, 2003.9941, UTC, KUM,  376.92,   -0.90
2004-01-27, 20:39,  378.25,   0.10, 3, 38013.8604, 2004.0734, UTC, KUM,  377.09,    1.16
2004-02-09, 19:32,  377.96,   0.02, 3, 38026.8139, 2004.1088, UTC, KUM,  377.17,    0.79
2004-02-23, 19:54,  379.39,   0.13, 3, 38040.8292, 2004.1471, UTC, KUM,  377.25,    2.14
2004-03-08, 20:30,  380.80,   0.16, 2, 38054.8542, 2004.1854, UTC, KUM,  377.34,    3.46
2004-03-12, 01:58,  378.21,   0.16, 2, 38058.0819, 2004.1942, UTC, KUM,  377.37,    0.84
2004-03-13, 02:51,  378.54,   0.01, 3, 38059.1184, 2004.1970, UTC, KUM,  377.37,    1.16
2004-03-29, 20:19,  378.83,   0.07, 2, 38075.8465, 2004.2428, UTC, KUM,  377.48,    1.35
2004-04-05, 20:43,  380.71,   0.05, 6, 38082.8632, 2004.2619, UTC, KUM,  377.53,    3.18
2004-04-20, 20:33,  381.42,   0.03, 2, 38097.8563, 2004.3029, UTC, KUM,  377.63,    3.79
2004-05-04, 20:27,  380.39,   0.14, 3, 38111.8524, 2004.3411, UTC, KUM,  377.73,    2.66
2004-05-17, 20:35,  381.31,   0.06, 5, 38124.8576, 2004.3767, UTC, KUM,  377.82,    3.50
2004-06-01, 20:34,  380.78,   0.08, 4, 38139.8569, 2004.4176, UTC, KUM,  377.92,    2.86
2004-06-14, 20:26,  382.38,   0.09, 3, 38152.8510, 2004.4531, UTC, KUM,  378.01,    4.37
2004-06-29, 20:42,  378.20,   0.05, 4, 38167.8625, 2004.4942, UTC, KUM,  378.11,    0.08
2004-07-12, 20:32,  377.71,   0.10, 4, 38180.8556, 2004.5297, UTC, KUM,  378.20,   -0.49
2004-07-26, 20:15,  377.10,   0.09, 4, 38194.8438, 2004.5679, UTC, KUM,  378.30,   -1.19
2004-08-09, 20:15,  374.67,   0.06, 4, 38208.8438, 2004.6061, UTC, KUM,  378.39,   -3.71
2004-08-24, 20:15,  373.55,   0.06, 4, 38223.8438, 2004.6471, UTC, KUM,  378.48,   -4.93
2004-09-09, 19:43,  377.51,   0.11, 2, 38239.8215, 2004.6908, UTC, KUM,  378.58,   -1.07
2004-09-20, 20:18,  375.02,   0.07, 4, 38250.8462, 2004.7209, UTC, KUM,  378.65,   -3.62
2004-10-04, 21:40,  374.41,   0.08, 2, 38264.9028, 2004.7593, UTC, KUM,  378.73,   -4.32
2004-10-18, 20:17,  375.88,   0.07, 2, 38278.8454, 2004.7974, UTC, KUM,  378.81,   -2.93
2004-11-01, 20:30,  376.65,   0.05, 2, 38292.8542, 2004.8357, UTC, KUM,  378.89,   -2.23
2004-11-30, 20:32,  380.85,   0.21, 2, 38321.8556, 2004.9149, UTC, KUM,  379.04,    1.81
2004-12-27, 21:26,  377.52,   0.18, 2, 38348.8934, 2004.9888, UTC, KUM,  379.17,   -1.65
2005-01-10, 20:20,  378.05,   0.11, 2, 38362.8472, 2005.0270, UTC, KUM,  379.24,   -1.19
2005-02-07, 20:20,  380.47,   0.07, 4, 38390.8476, 2005.1037, UTC, KUM,  379.37,    1.10
2005-02-22, 20:37,  383.06,   0.05, 6, 38405.8587, 2005.1448, UTC, KUM,  379.44,    3.62
2005-03-07, 19:39,  381.99,   0.06, 6, 38418.8191, 2005.1803, UTC, KUM,  379.50,    2.49
2005-03-21, 20:25,  381.67,   0.05, 5, 38432.8508, 2005.2188, UTC, KUM,  379.57,    2.11
2005-04-05, 19:46,  383.20,   0.02, 6, 38447.8233, 2005.2598, UTC, KUM,  379.64,    3.57
2005-04-18, 19:53,  383.67,   0.04, 3, 38460.8285, 2005.2954, UTC, KUM,  379.70,    3.97
2005-05-02, 19:19,  382.52,   0.06, 6, 38474.8049, 2005.3337, UTC, KUM,  379.76,    2.76
2005-05-16, 20:50,  383.55,   0.03, 5, 38488.8681, 2005.3722, UTC, KUM,  379.82,    3.73
2005-05-31, 20:24,  383.77,   0.07, 6, 38503.8503, 2005.4133, UTC, KUM,  379.89,    3.88
2005-06-13, 19:30,  383.01,   0.03, 5, 38516.8122, 2005.4488, UTC, KUM,  379.95,    3.05
2005-06-29, 19:52,  380.21,   0.06, 3, 38532.8278, 2005.4927, UTC, KUM,  380.03,    0.18
2005-07-11, 21:23,  380.56,   0.14, 3, 38544.8910, 2005.5257, UTC, KUM,  380.08,    0.48
2005-07-25, 19:30,  377.48,   0.14, 3, 38558.8125, 2005.5639, UTC, KUM,  380.15,   -2.67
2005-08-23, 20:52,  374.68,   0.04, 3, 38587.8694, 2005.6435, UTC, KUM,  380.30,   -5.62
2005-09-06, 20:45,  375.59,   0.05, 3, 38601.8646, 2005.6818, UTC, KUM,  380.37,   -4.78
2005-09-19, 20:15,  374.74,   0.25, 2, 38614.8438, 2005.7174, UTC, KUM,  380.44,   -5.70
2005-10-03, 19:42,  376.03,   0.10, 3, 38628.8208, 2005.7557, UTC, KUM,  380.51,   -4.49
2005-10-17, 20:15,  377.45,   0.14, 3, 38642.8438, 2005.7941, UTC, KUM,  380.59,   -3.14
2005-10-31, 20:00,  378.19,   0.05, 3, 38656.8333, 2005.8324, UTC, KUM,  380.67,   -2.48
2005-11-14, 20:20,  378.81,   0.18, 2, 38670.8472, 2005.8708, UTC, KUM,  380.75,   -1.94
2005-11-28, 20:23,  378.80,   0.04, 3, 38684.8493, 2005.9092, UTC, KUM,  380.83,   -2.04
2006-01-09, 20:45,  382.23,   0.06, 3, 38726.8646, 2006.0243, UTC, KUM,  381.09,    1.14
2006-02-06, 19:35,  383.47,   0.07, 3, 38754.8160, 2006.1009, UTC, KUM,  381.26,    2.21
2006-02-21, 22:05,  383.22,   0.10, 3, 38769.9201, 2006.1422, UTC, KUM,  381.36,    1.86
2006-03-06, 20:18,  383.88,   0.08, 3, 38782.8458, 2006.1777, UTC, KUM,  381.44,    2.45
2006-03-20, 19:35,  383.11,   0.04, 3, 38796.8160, 2006.2159, UTC, KUM,  381.52,    1.59
2006-04-04, 20:36,  385.56,   0.09, 3, 38811.8583, 2006.2571, UTC, KUM,  381.62,    3.95
2006-04-17, 19:41,  384.47,   0.03, 3, 38824.8201, 2006.2927, UTC, KUM,  381.69,    2.78
2006-05-01, 19:48,  385.87,   0.02, 3, 38838.8250, 2006.3310, UTC, KUM,  381.78,    4.09
2006-05-15, 20:01,  387.45,   0.04, 3, 38852.8340, 2006.3694, UTC, KUM,  381.86,    5.59
2006-05-30, 20:45,  386.06,   0.06, 3, 38867.8646, 2006.4106, UTC, KUM,  381.95,    4.11
2006-06-12, 19:44,  385.06,   0.06, 3, 38880.8222, 2006.4461, UTC, KUM,  382.02,    3.04
2006-06-26, 19:50,  385.07,   0.06, 3, 38894.8264, 2006.4845, UTC, KUM,  382.09,    2.98
2006-07-10, 19:29,  382.47,   0.02, 3, 38908.8118, 2006.5228, UTC, KUM,  382.17,    0.30
2006-07-25, 20:25,  381.00,   0.03, 3, 38923.8507, 2006.5640, UTC, KUM,  382.25,   -1.25
2006-08-07, 19:55,  376.91,   0.17, 3, 38936.8299, 2006.5995, UTC, KUM,  382.32,   -5.40
2006-08-21, 20:22,  376.29,   0.03, 3, 38950.8486, 2006.6379, UTC, KUM,  382.39,   -6.10
2006-09-11, 20:08,  377.43,   0.10, 3, 38971.8389, 2006.6954, UTC, KUM,  382.50,   -5.07
2006-10-09, 20:51,  378.65,   0.05, 3, 38999.8688, 2006.7722, UTC, KUM,  382.65,   -4.00
2006-10-23, 20:00,  380.68,   0.02, 3, 39013.8333, 2006.8105, UTC, KUM,  382.72,   -2.04
2006-11-06, 20:15,  379.91,   0.08, 3, 39027.8438, 2006.8489, UTC, KUM,  382.79,   -2.88
2006-11-20, 19:21,  383.40,   0.12, 3, 39041.8063, 2006.8871, UTC, KUM,  382.86,    0.53
2006-12-04, 19:46,  382.27,   0.04, 3, 39055.8236, 2006.9255, UTC, KUM,  382.94,   -0.67
2006-12-18, 20:16,  384.45,   0.02, 3, 39069.8444, 2006.9640, UTC, KUM,  383.01,    1.44
2007-01-04, 20:05,  382.43,   0.04, 3, 39086.8368, 2007.0105, UTC, KUM,  383.10,   -0.67
2007-01-16, 20:10,  384.24,   0.01, 3, 39098.8403, 2007.0434, UTC, KUM,  383.16,    1.08
2007-01-30, 20:16,  383.83,   0.04, 3, 39112.8444, 2007.0818, UTC, KUM,  383.24,    0.59
2007-02-12, 20:03,  386.39,   0.06, 3, 39125.8354, 2007.1174, UTC, KUM,  383.31,    3.08
2007-03-12, 20:15,  383.87,   0.18, 2, 39153.8438, 2007.1941, UTC, KUM,  383.47,    0.40
2007-03-26, 20:18,  385.11,   0.13, 3, 39167.8458, 2007.2325, UTC, KUM,  383.55,    1.56
2007-04-09, 19:59,  385.71,   0.13, 3, 39181.8326, 2007.2708, UTC, KUM,  383.63,    2.08
2007-04-23, 20:06,  387.31,   0.11, 3, 39195.8375, 2007.3091, UTC, KUM,  383.71,    3.59
2007-05-08, 20:23,  387.38,   0.03, 3, 39210.8493, 2007.3503, UTC, KUM,  383.80,    3.57
2007-05-21, 20:16,  386.72,   0.06, 3, 39223.8444, 2007.3859, UTC, KUM,  383.88,    2.83
2007-06-04, 21:06,  386.80,   0.02, 3, 39237.8792, 2007.4243, UTC, KUM,  383.97,    2.83
2007-06-18, 21:15,  386.11,   0.05, 3, 39251.8854, 2007.4627, UTC, KUM,  384.06,    2.05
2007-07-02, 20:12,  383.82,   0.00, 3, 39265.8417, 2007.5009, UTC, KUM,  384.14,   -0.32
2007-07-16, 20:24,  385.11,   0.04, 3, 39279.8500, 2007.5393, UTC, KUM,  384.23,    0.89
2007-08-06, 19:50,  382.50,   0.01, 3, 39300.8264, 2007.5968, UTC, KUM,  384.35,   -1.85
2007-09-04, 21:35,  380.67,   0.09, 3, 39329.8993, 2007.6764, UTC, KUM,  384.52,   -3.85
2007-09-17, 21:03,  379.49,   0.03, 3, 39342.8771, 2007.7120, UTC, KUM,  384.59,   -5.10
2007-10-01, 20:18,  381.02,   0.06, 3, 39356.8458, 2007.7503, UTC, KUM,  384.67,   -3.65
2007-10-16, 20:01,  382.25,   0.04, 3, 39371.8340, 2007.7913, UTC, KUM,  384.75,   -2.50
2007-11-14, 20:22,  385.90,   0.11, 3, 39400.8486, 2007.8708, UTC, KUM,  384.89,    1.00
2007-12-03, 20:33,  382.56,   0.05, 3, 39419.8562, 2007.9229, UTC, KUM,  384.99,   -2.43
2007-12-17, 20:34,  384.72,   0.07, 3, 39433.8569, 2007.9613, UTC, KUM,  385.05,   -0.33
2007-12-31, 20:43,  385.76,   0.03, 3, 39447.8632, 2007.9996, UTC, KUM,  385.12,    0.64
2008-01-14, 20:22,  387.11,   0.08, 3, 39461.8486, 2008.0378, UTC, KUM,  385.18,    1.93
2008-01-28, 20:08,  385.72,   0.09, 3, 39475.8389, 2008.0761, UTC, KUM,  385.25,    0.47
2008-02-11, 19:32,  386.64,   0.06, 3, 39489.8139, 2008.1142, UTC, KUM,  385.31,    1.33
2008-02-25, 20:38,  387.85,   0.01, 2, 39503.8597, 2008.1526, UTC, KUM,  385.37,    2.47
2008-03-10, 20:16,  386.94,   0.11, 2, 39517.8444, 2008.1908, UTC, KUM,  385.44,    1.50
2008-03-24, 20:03,  387.16,   0.05, 3, 39531.8354, 2008.2291, UTC, KUM,  385.50,    1.66
2008-04-07, 20:21,  388.29,   0.09, 2, 39545.8479, 2008.2673, UTC, KUM,  385.56,    2.72
2008-04-21, 20:07,  389.49,   0.06, 3, 39559.8382, 2008.3056, UTC, KUM,  385.63,    3.86
2008-05-05, 20:06,  390.36,   0.02, 3, 39573.8375, 2008.3438, UTC, KUM,  385.69,    4.67
2008-05-12, 20:09,  386.69,   0.06, 3, 39580.8396, 2008.3629, UTC, KUM,  385.72,    0.97
2008-05-20, 20:26,  389.25,   0.06, 3, 39588.8514, 2008.3848, UTC, KUM,  385.76,    3.49
2008-05-27, 20:40,  389.46,   0.03, 3, 39595.8611, 2008.4040, UTC, KUM,  385.79,    3.67
2008-06-02, 20:19,  389.74,   0.23, 2, 39601.8465, 2008.4203, UTC, KUM,  385.81,    3.93
2008-06-09, 20:23,  388.44,   0.08, 3, 39608.8493, 2008.4395, UTC, KUM,  385.85,    2.59
2008-06-20, 20:39,  387.35,   0.15, 3, 39619.8604, 2008.4696, UTC, KUM,  385.89,    1.46
2008-06-24, 20:45,  387.03,   0.07, 3, 39623.8646, 2008.4805, UTC, KUM,  385.91,    1.11
2008-07-07, 20:03,  385.77,   0.05, 3, 39636.8354, 2008.5159, UTC, KUM,  385.97,   -0.20
2008-07-15, 20:30,  386.40,   0.14, 3, 39644.8542, 2008.5379, UTC, KUM,  386.00,    0.39
2008-07-22, 20:38,  384.32,   0.14, 3, 39651.8597, 2008.5570, UTC, KUM,  386.03,   -1.71
2008-07-29, 20:12,  385.66,   0.12, 3, 39658.8417, 2008.5761, UTC, KUM,  386.06,   -0.40
2008-08-05, 20:12,  383.52,   0.13, 3, 39665.8417, 2008.5952, UTC, KUM,  386.09,   -2.57
2008-08-12, 20:18,  381.87,   0.14, 3, 39672.8458, 2008.6143, UTC, KUM,  386.12,   -4.25
2008-08-18, 20:23,  384.31,   0.04, 3, 39678.8493, 2008.6307, UTC, KUM,  386.14,   -1.83
2008-08-25, 20:13,  383.05,   0.09, 3, 39685.8424, 2008.6498, UTC, KUM,  386.17,   -3.12
2008-09-02, 21:21,  381.77,   0.35, 2, 39693.8896, 2008.6718, UTC, KUM,  386.20,   -4.43
2008-09-08, 20:34,  379.79,   0.10, 3, 39699.8569, 2008.6881, UTC, KUM,  386.23,   -6.43
2008-09-16, 20:23,  380.18,   0.09, 3, 39707.8493, 2008.7100, UTC, KUM,  386.26,   -6.08
2008-09-22, 20:29,  383.44,   0.10, 3, 39713.8535, 2008.7264, UTC, KUM,  386.28,   -2.84
2008-10-06, 20:11,  382.52,   0.27, 2, 39727.8410, 2008.7646, UTC, KUM,  386.34,   -3.82
2008-10-20, 20:31,  383.61,   0.16, 2, 39741.8549, 2008.8029, UTC, KUM,  386.39,   -2.79
2008-10-28, 20:25,  383.06,   0.12, 3, 39749.8507, 2008.8247, UTC, KUM,  386.42,   -3.37
2008-11-04, 20:10,  383.72,   0.09, 3, 39756.8403, 2008.8438, UTC, KUM,  386.45,   -2.73
2008-11-10, 20:14,  385.23,   0.05, 3, 39762.8431, 2008.8602, UTC, KUM,  386.48,   -1.24
2008-11-18, 20:19,  384.39,   0.11, 3, 39770.8465, 2008.8821, UTC, KUM,  386.51,   -2.12
2008-11-25, 00:32,  384.79,   0.10, 3, 39777.0222, 2008.8990, UTC, KUM,  386.53,   -1.74
2008-12-02, 00:39,  384.86,   0.11, 3, 39784.0271, 2008.9181, UTC, KUM,  386.56,   -1.71
2008-12-08, 20:14,  386.89,   0.12, 3, 39790.8431, 2008.9367, UTC, KUM,  386.59,    0.30
2008-12-15, 20:40,  386.07,   0.13, 3, 39797.8611, 2008.9559, UTC, KUM,  386.62,   -0.55
2008-12-23, 20:25,  386.61,   0.04, 3, 39805.8507, 2008.9777, UTC, KUM,  386.66,   -0.05
2008-12-29, 20:15,  386.66,   0.05, 3, 39811.8438, 2008.9941, UTC, KUM,  386.68,   -0.02
2009-01-05, 21:04,  386.37,   0.12, 3, 39818.8778, 2009.0134, UTC, KUM,  386.71,   -0.35
2009-01-12, 20:28,  389.11,   0.04, 3, 39825.8528, 2009.0325, UTC, KUM,  386.74,    2.37
2009-01-20, 20:20,  389.18,   0.14, 3, 39833.8472, 2009.0544, UTC, KUM,  386.78,    2.40
2009-01-26, 20:26,  387.09,   0.02, 3, 39839.8514, 2009.0708, UTC, KUM,  386.81,    0.29
2009-02-02, 21:29,  387.08,   0.08, 3, 39846.8951, 2009.0901, UTC, KUM,  386.84,    0.24
2009-02-09, 20:19,  389.62,   0.02, 3, 39853.8465, 2009.1092, UTC, KUM,  386.87,    2.75
2009-02-17, 20:26,  389.72,   0.14, 3, 39861.8514, 2009.1311, UTC, KUM,  386.91,    2.80
2009-02-23, 23:02,  389.28,   0.14, 3, 39867.9597, 2009.1478, UTC, KUM,  386.94,    2.34
2009-03-02, 20:12,  389.80,   0.09, 3, 39874.8417, 2009.1667, UTC, KUM,  386.97,    2.82
2009-03-09, 20:18,  389.34,   0.04, 3, 39881.8458, 2009.1859, UTC, KUM,  387.01,    2.33
2009-03-23, 20:19,  389.61,   0.01, 3, 39895.8465, 2009.2242, UTC, KUM,  387.08,    2.53
2009-04-03, 20:23,  389.44,   0.02, 3, 39906.8493, 2009.2544, UTC, KUM,  387.14,    2.30
2009-04-06, 20:04,  389.16,   0.03, 3, 39909.8361, 2009.2626, UTC, KUM,  387.15,    2.01
2009-04-13, 20:04,  389.80,   0.18, 2, 39916.8361, 2009.2817, UTC, KUM,  387.19,    2.61
2009-04-20, 22:28,  390.39,   0.08, 3, 39923.9361, 2009.3012, UTC, KUM,  387.23,    3.16
2009-05-04, 20:18,  390.84,   0.10, 3, 39937.8458, 2009.3393, UTC, KUM,  387.30,    3.54
2009-05-11, 20:30,  391.22,   0.08, 3, 39944.8542, 2009.3585, UTC, KUM,  387.34,    3.88
2009-05-25, 20:02,  390.01,   0.14, 3, 39958.8347, 2009.3968, UTC, KUM,  387.42,    2.59
2009-06-02, 20:15,  390.56,   0.08, 3, 39966.8438, 2009.4188, UTC, KUM,  387.47,    3.09
2009-06-08, 20:01,  391.38,   0.15, 3, 39972.8340, 2009.4352, UTC, KUM,  387.50,    3.88
2009-06-15, 20:12,  390.04,   0.11, 3, 39979.8417, 2009.4544, UTC, KUM,  387.54,    2.49
2009-06-23, 21:30,  388.29,   0.01, 2, 39987.8958, 2009.4764, UTC, KUM,  387.59,    0.70
2009-06-30, 20:20,  390.97,   0.04, 3, 39994.8472, 2009.4955, UTC, KUM,  387.63,    3.34
2009-07-06, 20:39,  387.15,   0.14, 3, 40000.8604, 2009.5119, UTC, KUM,  387.67,   -0.52
2009-07-13, 20:19,  389.77,   0.02, 2, 40007.8465, 2009.5311, UTC, KUM,  387.71,    2.07
2009-07-20, 20:04,  384.71,   0.02, 2, 40014.8361, 2009.5502, UTC, KUM,  387.75,   -3.05
2009-07-27, 20:28,  385.42,   0.07, 3, 40021.8528, 2009.5695, UTC, KUM,  387.79,   -2.37
2009-08-03, 20:09,  386.19,   0.11, 3, 40028.8396, 2009.5886, UTC, KUM,  387.84,   -1.65
2009-08-10, 22:13,  385.37,   0.03, 3, 40035.9257, 2009.6080, UTC, KUM,  387.88,   -2.51
2009-08-17, 20:11,  384.91,   0.11, 3, 40042.8410, 2009.6270, UTC, KUM,  387.92,   -3.02
2009-08-24, 20:02,  382.93,   0.14, 3, 40049.8347, 2009.6461, UTC, KUM,  387.97,   -5.04
2009-08-31, 20:24,  383.28,   0.12, 3, 40056.8500, 2009.6653, UTC, KUM,  388.01,   -4.73
2009-09-10, 00:52,  383.03,   0.12, 2, 40066.0361, 2009.6905, UTC, KUM,  388.07,   -5.04
2009-09-14, 20:06,  382.33,   0.07, 3, 40070.8375, 2009.7037, UTC, KUM,  388.10,   -5.77
2009-09-28, 20:13,  383.44,   0.03, 3, 40084.8424, 2009.7420, UTC, KUM,  388.20,   -4.76
2009-10-05, 20:13,  382.85,   0.05, 3, 40091.8424, 2009.7612, UTC, KUM,  388.25,   -5.40
2009-10-15, 01:10,  384.96,   0.09, 3, 40101.0486, 2009.7864, UTC, KUM,  388.31,   -3.35
2009-10-19, 20:04,  381.98,   0.14, 2, 40105.8361, 2009.7996, UTC, KUM,  388.34,   -6.36
2009-10-26, 21:53,  385.83,   0.06, 3, 40112.9118, 2009.8189, UTC, KUM,  388.39,   -2.57
2009-11-05, 20:31,  386.35,   0.13, 3, 40122.8549, 2009.8462, UTC, KUM,  388.47,   -2.12
2009-11-10, 01:02,  385.16,   0.05, 3, 40127.0431, 2009.8577, UTC, KUM,  388.50,   -3.34
2009-11-16, 20:10,  387.09,   0.14, 3, 40133.8403, 2009.8763, UTC, KUM,  388.55,   -1.46
2009-11-24, 20:50,  386.44,   0.03, 3, 40141.8681, 2009.8983, UTC, KUM,  388.61,   -2.17
2009-11-30, 20:10,  387.62,   0.11, 2, 40147.8403, 2009.9146, UTC, KUM,  388.66,   -1.04
2009-12-07, 20:32,  387.98,   0.12, 3, 40154.8556, 2009.9339, UTC, KUM,  388.71,   -0.73
2009-12-14, 20:25,  389.73,   0.13, 3, 40161.8507, 2009.9530, UTC, KUM,  388.77,    0.97
2009-12-28, 20:31,  388.50,   0.02, 2, 40175.8549, 2009.9914, UTC, KUM,  388.88,   -0.38
2010-01-04, 20:05,  388.38,   0.14, 3, 40182.8368, 2010.0105, UTC, KUM,  388.93,   -0.55
2010-01-11, 20:25,  391.94,   0.23, 2, 40189.8507, 2010.0297, UTC, KUM,  388.99,    2.96
2010-01-19, 20:20,  392.61,   0.12, 3, 40197.8472, 2010.0516, UTC, KUM,  389.05,    3.56
2010-01-25, 20:13,  389.85,   0.11, 3, 40203.8424, 2010.0681, UTC, KUM,  389.10,    0.75
2010-02-01, 20:19,  389.78,   0.10, 3, 40210.8465, 2010.0873, UTC, KUM,  389.15,    0.63
2010-02-08, 20:16,  390.49,   0.05, 3, 40217.8444, 2010.1064, UTC, KUM,  389.21,    1.28
2010-02-17, 20:35,  391.96,   0.08, 3, 40226.8576, 2010.1311, UTC, KUM,  389.28,    2.69
2010-02-22, 20:30,  393.92,   0.08, 3, 40231.8542, 2010.1448, UTC, KUM,  389.31,    4.61
2010-03-01, 20:19,  392.30,   0.03, 3, 40238.8465, 2010.1640, UTC, KUM,  389.37,    2.94
2010-03-08, 20:29,  392.69,   0.06, 3, 40245.8535, 2010.1832, UTC, KUM,  389.42,    3.27
2010-03-15, 20:22,  391.66,   0.05, 3, 40252.8486, 2010.2023, UTC, KUM,  389.47,    2.19
2010-03-22, 20:17,  392.00,   0.21, 2, 40259.8451, 2010.2215, UTC, KUM,  389.53,    2.47
2010-03-29, 20:20,  391.63,   0.19, 2, 40266.8472, 2010.2407, UTC, KUM,  389.58,    2.06
2010-04-05, 20:11,  391.93,   0.06, 2, 40273.8410, 2010.2598, UTC, KUM,  389.63,    2.29
2010-04-12, 20:33,  393.76,   0.04, 2, 40280.8562, 2010.2791, UTC, KUM,  389.68,    4.08
2010-04-19, 20:07,  393.58,   0.17, 2, 40287.8382, 2010.2982, UTC, KUM,  389.73,    3.85
2010-04-26, 20:12,  392.77,   0.06, 2, 40294.8417, 2010.3174, UTC, KUM,  389.78,    2.99
2010-05-03, 20:18,  393.87,   0.18, 2, 40301.8458, 2010.3366, UTC, KUM,  389.83,    4.04
2010-05-10, 20:01,  392.90,   0.03, 2, 40308.8340, 2010.3557, UTC, KUM,  389.88,    3.02
2010-05-17, 20:17,  394.51,   0.00, 1, 40315.8451, 2010.3749, UTC, KUM,  389.93,    4.58
2010-05-24, 20:33,  393.70,   0.11, 2, 40322.8562, 2010.3941, UTC, KUM,  389.98,    3.72
2010-05-31, 20:14,  393.88,   0.04, 2, 40329.8431, 2010.4133, UTC, KUM,  390.02,    3.86
2010-06-07, 20:02,  393.32,   0.11, 2, 40336.8347, 2010.4324, UTC, KUM,  390.07,    3.25
2010-06-14, 20:20,  395.06,   0.25, 2, 40343.8472, 2010.4516, UTC, KUM,  390.12,    4.95
2010-06-21, 20:43,  390.53,   0.11, 2, 40350.8632, 2010.4709, UTC, KUM,  390.16,    0.37
2010-06-28, 19:55,  391.52,   0.01, 2, 40357.8299, 2010.4899, UTC, KUM,  390.21,    1.31
2010-07-07, 00:25,  388.06,   0.06, 2, 40366.0174, 2010.5124, UTC, KUM,  390.26,   -2.21
2010-07-12, 22:41,  388.79,   0.10, 2, 40371.9451, 2010.5286, UTC, KUM,  390.30,   -1.51
2010-07-19, 20:04,  390.20,   0.13, 2, 40378.8361, 2010.5475, UTC, KUM,  390.34,   -0.14
2010-07-26, 20:02,  387.15,   0.00, 1, 40385.8347, 2010.5667, UTC, KUM,  390.39,   -3.24
2010-08-02, 20:08,  387.77,   0.01, 2, 40392.8389, 2010.5859, UTC, KUM,  390.43,   -2.66
2010-08-09, 20:23,  384.91,   0.25, 2, 40399.8493, 2010.6051, UTC, KUM,  390.48,   -5.57
2010-08-16, 20:52,  386.34,   0.15, 2, 40406.8694, 2010.6243, UTC, KUM,  390.52,   -4.18
2010-08-23, 19:56,  385.31,   0.11, 2, 40413.8306, 2010.6434, UTC, KUM,  390.56,   -5.25
2010-08-30, 19:55,  384.65,   0.30, 2, 40420.8299, 2010.6625, UTC, KUM,  390.60,   -5.95
2010-09-13, 19:50,  387.36,   0.11, 2, 40434.8264, 2010.7009, UTC, KUM,  390.68,   -3.32
2010-09-20, 20:09,  386.69,   0.00, 1, 40441.8396, 2010.7201, UTC, KUM,  390.72,   -4.03
2010-09-27, 20:02,  385.93,   0.00, 1, 40448.8347, 2010.7393, UTC, KUM,  390.76,   -4.83
